support_id,job_id,weight
41,pew_work_family_detailed_041,3.3776901145199386e-10
42,pew_work_family_detailed_042,1.4714216679770922e-10
43,pew_work_family_detailed_043,4.060044312868899e-09
44,pew_work_family_detailed_044,6.488155174083425e-10
45,pew_work_family_detailed_045,1.2090541326137824e-11
46,pew_work_family_detailed_046,3.3000198746243866e-11
47,pew_work_family_detailed_047,2.042963531788909e-08
48,pew_work_family_detailed_048,1.6923958578475774e-09
49,pew_work_family_detailed_049,8.579001115006033e-09
50,pew_work_family_detailed_050,2.5689092895835196e-10
51,pew_work_family_detailed_051,3.3035593851084413e-12
52,pew_work_family_detailed_052,2.390096149258203e-09
53,pew_work_family_detailed_053,1.7591132740455996e-10
54,pew_work_family_detailed_054,8.354159534777391e-11
55,pew_work_family_detailed_055,4.540592717565328e-10
56,pew_work_family_detailed_056,9.045025237535091e-10
57,pew_work_family_detailed_057,9.266368524113473e-12
58,pew_work_family_detailed_058,2.167186270198037e-11
59,pew_work_family_detailed_059,2.8541802356374813e-10
60,pew_work_family_detailed_060,2.1486831934171385e-09
61,pew_work_family_detailed_061,1.242603367848e-09
62,pew_work_family_detailed_062,2.473042627358018e-07
63,pew_work_family_detailed_063,3.796001454956423e-09
64,pew_work_family_detailed_064,1.4284915032145394e-09
65,pew_work_family_detailed_065,0.037212828443598155
66,pew_work_family_detailed_066,8.177413450227889e-10
67,pew_work_family_detailed_067,3.205427044432051e-09
68,pew_work_family_detailed_068,1.472222697305737e-09
69,pew_work_family_detailed_069,2.5932811671526003e-11
70,pew_work_family_detailed_070,8.398962145850545e-12
71,pew_work_family_detailed_071,1.3788714752666912e-09
72,pew_work_family_detailed_072,3.3878877001051134e-08
73,pew_work_family_detailed_073,3.91939660563126e-09
74,pew_work_family_detailed_074,9.140838917047519e-10
75,pew_work_family_detailed_075,7.728845659045483e-12
76,pew_work_family_detailed_076,8.084503684585092e-12
77,pew_work_family_detailed_077,2.5083479104567653e-09
78,pew_work_family_detailed_078,2.0252886223791414e-12
79,pew_work_family_detailed_079,2.0200180513778732e-09
80,pew_work_family_detailed_080,0.024695996476819755
81,pew_work_family_detailed_081,6.96062530166712e-10
82,pew_work_family_detailed_082,4.73628392570204e-09
83,pew_work_family_detailed_083,3.173841902516418e-10
84,pew_work_family_detailed_084,1.1556703425025686e-08
85,pew_work_family_detailed_085,3.5865015167296376e-12
86,pew_work_family_detailed_086,9.280235527582965e-12
87,pew_work_family_detailed_087,1.1497719533296816e-09
88,pew_work_family_detailed_088,1.3716440088309946e-09
89,pew_work_family_detailed_089,7.481462336599549e-09
90,pew_work_family_detailed_090,2.525248378877844e-09
91,pew_work_family_detailed_091,1.3819253208254791e-09
92,pew_work_family_detailed_092,1.0508804463984332e-11
93,pew_work_family_detailed_093,2.907890407403272e-10
94,pew_work_family_detailed_094,3.373684441843439e-09
95,pew_work_family_detailed_095,8.92552896453316e-11
96,pew_work_family_detailed_096,1.2652668575994924e-12
97,pew_work_family_detailed_repair1_001,8.503531253094685e-10
98,pew_work_family_detailed_repair1_002,1.5290088989124808e-10
99,pew_work_family_detailed_repair1_003,5.091216505805431e-12
100,pew_work_family_detailed_repair1_004,4.03203345579863e-11
101,pew_work_family_detailed_repair1_005,2.5610960954459164e-09
102,pew_work_family_detailed_repair1_006,1.3316865030243815e-09
103,pew_work_family_detailed_repair1_007,5.453625499722888e-10
104,pew_work_family_detailed_repair1_008,4.911152904380706e-12
105,pew_work_family_detailed_repair1_009,8.8718468787184e-07
106,pew_work_family_detailed_repair1_010,3.1886136917818337e-10
107,pew_work_family_detailed_repair1_011,1.7693024669348576e-09
108,pew_work_family_detailed_repair1_012,7.610569368937489e-10
109,pew_work_family_detailed_repair1_013,4.533245541607599e-09
110,pew_work_family_detailed_repair1_014,1.7715704519635734e-09
111,pew_work_family_detailed_repair1_015,1.7264282921105687e-09
112,pew_work_family_detailed_repair1_016,2.6257525874650954e-10
113,pew_work_family_detailed_repair1_017,8.134488989627363e-10
114,pew_work_family_detailed_repair1_018,8.526936707707335e-11
115,pew_work_family_detailed_repair1_019,8.644643366844002e-10
116,pew_work_family_detailed_repair1_020,2.826673198795553e-08
117,pew_work_family_detailed_repair1_021,1.0251663267187854e-10
118,pew_work_family_detailed_repair1_022,3.5441476284945854e-11
119,pew_work_family_detailed_repair1_023,7.922852314529903e-11
120,pew_work_family_detailed_repair1_024,9.533341194136234e-09
121,pew_work_family_detailed_repair1_025,2.673739358379043e-10
122,pew_work_family_detailed_repair1_026,1.4965394813571071e-10
123,pew_work_family_detailed_repair1_027,1.0596298824280064e-08
124,pew_work_family_detailed_repair1_028,9.339598747672453e-10
125,pew_work_family_detailed_repair1_029,2.8615316164028805e-09
126,pew_work_family_detailed_repair1_030,1.595967725806839e-08
127,pew_work_family_detailed_repair1_031,1.0895375404035903e-09
128,pew_work_family_detailed_repair1_032,3.5255937083328886e-11
129,pew_work_family_detailed_repair1_033,4.2501851930142284e-09
130,pew_work_family_detailed_repair1_034,1.0207251178622022e-09
131,pew_work_family_detailed_repair1_035,2.9282637243308376e-10
132,pew_work_family_detailed_repair1_036,1.5110818393830028e-10
133,pew_work_family_detailed_repair1_037,5.500945184415879e-09
134,pew_work_family_detailed_repair1_038,4.723559729918622e-11
135,pew_work_family_detailed_repair1_039,4.873014238387477e-08
136,pew_work_family_detailed_repair1_040,5.019525266055994e-10
137,pew_work_family_detailed_repair1_041,2.857586436884361e-10
138,pew_work_family_detailed_repair1_042,2.0391091650959445e-10
139,pew_work_family_detailed_repair1_043,2.352649288200866e-06
140,pew_work_family_detailed_repair1_044,1.3650843693931501e-11
141,pew_work_family_detailed_repair1_045,2.9331146823435814e-10
142,pew_work_family_detailed_repair1_046,1.9563388894933893e-10
143,pew_work_family_detailed_repair1_047,8.117787278376892e-10
144,pew_work_family_detailed_repair1_048,0.1550037722937493
145,pew_work_family_detailed_repair1_049,6.176403521458117e-10
146,pew_work_family_detailed_repair1_050,9.468511723152617e-09
147,pew_work_family_detailed_repair1_051,8.369900130182833e-10
148,pew_work_family_detailed_repair1_052,2.6899049459610846e-09
149,pew_work_family_detailed_repair1_053,4.903517258520927e-10
150,pew_work_family_detailed_repair1_054,2.6860000729402074e-09
151,pew_work_family_detailed_repair1_055,4.005595215256212e-09
152,pew_work_family_detailed_repair1_056,0.03935532564784108
153,pew_work_family_detailed_repair1_057,8.017438611718624e-10
154,pew_work_family_detailed_repair1_058,5.890046676047624e-07
155,pew_work_family_detailed_repair1_059,8.714688134245809e-10
156,pew_work_family_detailed_repair1_060,4.579332868777379e-09
157,pew_work_family_detailed_repair1_061,8.752215050080789e-10
158,pew_work_family_detailed_repair1_062,1.3782258080900493e-10
159,pew_work_family_detailed_repair1_063,1.4540754813578966e-10
160,pew_work_family_detailed_repair1_064,3.4246032125684057e-09
161,pew_work_family_detailed_repair1_065,4.717495957982075e-10
162,pew_work_family_detailed_repair1_066,1.3254682657529232e-10
163,pew_work_family_detailed_repair1_067,3.713242170419742e-12
164,pew_work_family_detailed_repair1_068,7.145226377524287e-09
165,pew_work_family_detailed_repair1_069,8.364715482492123e-09
166,pew_work_family_detailed_repair1_070,0.07384082831291182
167,pew_work_family_detailed_repair1_071,2.8341077664485978e-12
168,pew_work_family_detailed_repair1_072,8.522517492600616e-10
169,pew_work_family_detailed_repair1_073,1.2136180677634784e-09
170,pew_work_family_detailed_repair1_074,2.7013851647228724e-09
171,pew_work_family_detailed_repair1_075,5.452950182118895e-09
172,pew_work_family_detailed_repair1_076,7.818783089789416e-09
173,pew_work_family_detailed_repair1_077,3.367831311224573e-09
174,pew_work_family_detailed_repair1_078,6.363223698027698e-09
175,pew_work_family_detailed_repair1_079,1.5118239445596994e-10
176,pew_work_family_detailed_repair1_080,6.248710964324092e-10
177,pew_work_family_detailed_repair1_081,9.382603863837212e-11
178,pew_work_family_detailed_repair1_082,2.8305106850845166e-08
179,pew_work_family_detailed_repair1_083,1.5714149166712608e-10
180,pew_work_family_detailed_repair1_084,1.18593616900237e-08
181,pew_work_family_detailed_repair1_085,4.32552555797576e-10
182,pew_work_family_detailed_repair1_086,1.8011169775851388e-08
183,pew_work_family_detailed_repair1_087,3.324068812044342e-09
184,pew_work_family_detailed_repair1_088,1.1292237111763889e-11
185,pew_work_family_detailed_repair1_089,4.4941605777825125e-10
186,pew_work_family_detailed_repair1_090,5.980982272080325e-09
187,pew_work_family_detailed_repair1_091,2.250182633364111e-09
188,pew_work_family_detailed_repair1_092,8.109700186396764e-10
189,pew_work_family_detailed_repair1_093,8.24376583218383e-13
190,pew_work_family_detailed_repair1_094,0.0244494523385454
191,pew_work_family_detailed_repair1_095,2.3115949092734292e-11
192,pew_work_family_detailed_repair1_096,1.2080144321401897e-10
193,pew_work_family_detailed_repair1_097,1.5694804943922728e-09
194,pew_work_family_detailed_repair1_098,9.106741008650304e-11
195,pew_work_family_detailed_repair1_099,1.063594867276254e-09
196,pew_work_family_detailed_repair1_100,2.9487732003353565e-09
197,pew_work_family_detailed_repair1_101,2.2044455793180198e-10
198,pew_work_family_detailed_repair1_102,6.369769425239623e-10
199,pew_work_family_detailed_repair1_103,6.060134206402444e-10
200,pew_work_family_detailed_repair1_104,1.7036096056003328e-09
201,pew_work_family_detailed_repair1_105,1.4955875972250525e-09
202,pew_work_family_detailed_repair1_106,6.728999068599457e-08
203,pew_work_family_detailed_repair1_107,2.0320656208339444e-10
204,pew_work_family_detailed_repair1_108,1.3467771448123535e-11
205,pew_work_family_detailed_repair1_109,1.0188868536171959e-08
206,pew_work_family_detailed_repair1_110,2.5109812148421802e-09
207,pew_work_family_detailed_repair1_111,6.603835625424925e-10
208,pew_work_family_detailed_repair1_112,3.179056424001225e-09
209,pew_work_family_detailed_repair1_113,0.05130774032457598
210,pew_work_family_detailed_repair1_114,5.920752108953619e-09
211,pew_work_family_detailed_repair1_115,5.725451746954322e-09
212,pew_work_family_detailed_repair1_116,1.0196764505403349e-09
213,pew_work_family_detailed_repair1_117,5.6020729197903806e-11
214,pew_work_family_detailed_repair1_118,7.386408000176646e-10
215,pew_work_family_detailed_repair1_119,1.8051745154255628e-08
216,pew_work_family_detailed_repair1_120,1.9458149991999288e-12
217,pew_work_family_detailed_repair1_121,8.533527569412775e-11
218,pew_work_family_detailed_repair1_122,2.3437654693231804e-10
219,pew_work_family_detailed_repair1_123,2.1161479573509992e-10
220,pew_work_family_detailed_repair1_124,2.0845399174319337e-10
221,pew_work_family_detailed_repair1_125,0.1125219829308306
222,pew_work_family_detailed_repair1_126,1.8051078685726262e-10
223,pew_work_family_detailed_repair1_127,7.39834756888542e-10
224,pew_work_family_detailed_repair1_128,7.168536122933362e-11
225,pew_work_family_detailed_repair1_129,3.930041209118816e-10
226,pew_work_family_detailed_repair1_130,2.7994119935310837e-08
227,pew_work_family_detailed_repair1_131,1.6861251649287544e-09
228,pew_work_family_detailed_repair1_132,5.112800526241198e-09
229,pew_work_family_detailed_repair1_133,1.9833918664089092e-13
230,pew_work_family_detailed_repair1_134,3.3861768070177876e-10
231,pew_work_family_detailed_repair1_135,2.5451495946193165e-08
232,pew_work_family_detailed_repair1_136,9.785274626280543e-11
233,pew_work_family_detailed_repair1_137,3.9123356326485915e-11
234,pew_work_family_detailed_repair1_138,2.8501601841966943e-11
235,pew_work_family_detailed_repair1_139,1.580615644881201e-09
236,pew_work_family_detailed_repair1_140,1.0852845809197328e-10
237,pew_work_family_detailed_repair1_141,2.8136673026211036e-12
238,pew_work_family_detailed_repair1_142,1.9979037234079568e-11
239,pew_work_family_detailed_repair1_143,2.231584814840439e-11
240,pew_work_family_detailed_repair1_144,1.0282221599568928e-08
241,pew_work_family_detailed_repair1_145,1.8853476317463316e-09
242,pew_work_family_detailed_repair1_146,5.102144922355334e-10
243,pew_work_family_detailed_repair1_147,2.7754028450046966e-09
244,pew_work_family_detailed_repair1_148,8.379500121076436e-13
245,pew_work_family_detailed_repair1_149,2.4345373379122434e-10
246,pew_work_family_detailed_repair1_150,7.559279738558334e-11
247,pew_work_family_detailed_repair1_151,0.03491975175102201
248,pew_work_family_detailed_repair1_152,1.5389868832279605e-09
249,pew_work_family_detailed_repair1_153,1.393577030862741e-11
250,pew_work_family_detailed_repair1_154,8.373020775996468e-11
251,pew_work_family_detailed_repair1_155,1.1036762124507456e-09
252,pew_work_family_detailed_repair1_156,5.563738143378768e-10
253,pew_work_family_detailed_repair1_157,4.454244495604685e-10
254,pew_work_family_detailed_repair1_158,3.800830399167044e-11
255,pew_work_family_detailed_repair1_159,2.5990242870728666e-10
256,pew_work_family_detailed_repair1_160,4.397895838360384e-10
257,pew_work_family_detailed_repair1_161,8.775244767720534e-10
258,pew_work_family_detailed_repair1_162,1.4017208425823636e-09
259,pew_work_family_detailed_repair1_163,1.2520652910932001e-09
260,pew_work_family_detailed_repair1_164,4.430125962445118e-09
261,pew_work_family_detailed_repair1_165,2.4813131348080295e-10
262,pew_work_family_detailed_repair1_166,3.9910986838171204e-10
263,pew_work_family_detailed_repair1_167,8.62747791260512e-15
264,pew_work_family_detailed_repair1_168,2.4371988305343394e-08
265,pew_work_family_detailed_repair1_169,6.741488207635559e-12
266,pew_work_family_detailed_repair1_170,2.6052541987375035e-08
267,pew_work_family_detailed_repair1_171,4.762015741051697e-11
268,pew_work_family_detailed_repair1_172,2.3677439684572866e-11
269,pew_work_family_detailed_repair1_173,2.042010463375422e-11
270,pew_work_family_detailed_repair1_174,5.714911270098221e-10
271,pew_work_family_detailed_repair1_175,1.5541852537297678e-10
272,pew_work_family_detailed_repair1_176,6.4845835927038965e-12
273,pew_work_family_detailed_repair1_177,2.443719470918998e-10
274,pew_work_family_detailed_repair1_178,4.5719848082376466e-12
275,pew_work_family_detailed_repair1_179,6.8154564507811506e-09
276,pew_work_family_detailed_repair1_180,3.276522149638842e-14
277,pew_work_family_detailed_repair1_181,7.437219558004304e-10
278,pew_work_family_detailed_repair1_182,8.855335107853634e-11
279,pew_work_family_detailed_repair1_183,5.505691274325682e-10
280,pew_work_family_detailed_repair1_184,3.92429126111302e-07
281,pew_work_family_detailed_repair1_185,3.1656618666461014e-10
282,pew_work_family_detailed_repair1_186,5.02038476161693e-10
283,pew_work_family_detailed_repair1_187,4.096786942090324e-11
284,pew_work_family_detailed_repair1_188,5.002750027107992e-09
285,pew_work_family_detailed_repair1_189,2.4125026010523976e-09
286,pew_work_family_detailed_repair1_190,2.3394815623714213e-10
287,pew_work_family_detailed_repair1_191,3.723103503606881e-09
288,pew_work_family_detailed_repair1_192,1.5960726334811943e-09
289,pew_work_family_geometry1_001,6.122042603629954e-09
290,pew_work_family_geometry1_002,1.4059214088688374e-08
291,pew_work_family_geometry1_003,1.5783758802107066e-09
292,pew_work_family_geometry1_004,4.419921810435948e-09
293,pew_work_family_geometry1_005,2.4326452270584063e-09
294,pew_work_family_geometry1_006,2.04397636026917e-09
295,pew_work_family_geometry1_007,1.01402394931151e-09
296,pew_work_family_geometry1_008,1.7065010491763243e-09
297,pew_work_family_geometry1_009,2.863940801571887e-09
298,pew_work_family_geometry1_010,1.6331211763565967e-09
299,pew_work_family_geometry1_011,1.674474395475904e-09
300,pew_work_family_geometry1_012,4.229576790132998e-09
301,pew_work_family_geometry1_013,1.7226447345304888e-09
302,pew_work_family_geometry1_014,3.886547942019882e-10
303,pew_work_family_geometry1_015,2.6866357537263503e-09
304,pew_work_family_geometry1_016,7.733024530479826e-10
305,pew_work_family_geometry1_017,4.0045656171063215e-09
306,pew_work_family_geometry1_018,2.9502455890390083e-09
307,pew_work_family_geometry1_019,1.2147211702026074e-08
308,pew_work_family_geometry1_020,9.537436873516483e-11
309,pew_work_family_geometry1_021,2.3768273621293207e-09
310,pew_work_family_geometry1_022,4.446925384861719e-09
311,pew_work_family_geometry1_023,5.614123320906527e-09
312,pew_work_family_geometry1_024,2.193429394573299e-09
313,pew_work_family_geometry1_025,5.333682736557459e-09
314,pew_work_family_geometry1_026,2.4102612491860347e-09
315,pew_work_family_geometry1_027,1.1431635090384817e-08
316,pew_work_family_geometry1_028,8.483779556727254e-10
317,pew_work_family_geometry1_029,1.3148395472746167e-09
318,pew_work_family_geometry1_030,1.4236505506949824e-09
319,pew_work_family_geometry1_031,8.734761008564208e-10
320,pew_work_family_geometry1_032,4.715151922110518e-09
321,pew_work_family_geometry1_033,9.92689139614111e-10
322,pew_work_family_geometry1_034,2.2964792017386014e-09
323,pew_work_family_geometry1_035,2.225450214146858e-09
324,pew_work_family_geometry1_036,1.8394079839840173e-09
325,pew_work_family_geometry1_037,1.5244386868056827e-09
326,pew_work_family_geometry1_038,1.055990306922061e-09
327,pew_work_family_geometry1_039,2.2845847265093865e-09
328,pew_work_family_geometry1_040,1.820666757142785e-09
329,pew_work_family_geometry1_041,4.8527992130878115e-09
330,pew_work_family_geometry1_042,3.356443954582417e-09
331,pew_work_family_geometry1_043,6.8547514604644545e-09
332,pew_work_family_geometry1_044,1.3108656682217585e-09
333,pew_work_family_geometry1_045,3.409891622980841e-09
334,pew_work_family_geometry1_046,4.304104772006749e-09
335,pew_work_family_geometry1_047,2.2436654989014365e-09
336,pew_work_family_geometry1_048,5.781500202126973e-09
337,pew_work_family_geometry1_049,1.6222392777833548e-09
338,pew_work_family_geometry1_050,2.0770321167987165e-09
339,pew_work_family_geometry1_051,2.3729585020015885e-09
340,pew_work_family_geometry1_052,3.680173687874532e-09
341,pew_work_family_geometry1_053,2.204795603211489e-09
342,pew_work_family_geometry1_054,3.4770853135868127e-09
343,pew_work_family_geometry1_055,9.078134308088693e-11
344,pew_work_family_geometry1_056,4.8521782485102195e-09
345,pew_work_family_geometry1_057,2.060403345192595e-09
346,pew_work_family_geometry1_058,1.0438857151148198e-08
347,pew_work_family_geometry1_059,3.4585475397913077e-09
348,pew_work_family_geometry1_060,1.1281730014301295e-09
349,pew_work_family_geometry1_061,1.0661433908037059e-09
350,pew_work_family_geometry1_062,1.8704355752800133e-09
351,pew_work_family_geometry1_063,1.2042118796976328e-09
352,pew_work_family_geometry1_064,3.115833432877313e-09
353,pew_work_family_geometry2_001,2.740050076186565e-09
354,pew_work_family_geometry2_002,3.704933130460343e-10
355,pew_work_family_geometry2_003,1.5232085491507787e-09
356,pew_work_family_geometry2_004,9.012224364891323e-09
357,pew_work_family_geometry2_005,8.776245021326451e-10
358,pew_work_family_geometry2_006,7.277855615094111e-10
359,pew_work_family_geometry2_007,1.3083573662189892e-09
360,pew_work_family_geometry2_008,1.3017484800903788e-08
361,pew_work_family_geometry2_009,4.648072232212607e-09
362,pew_work_family_geometry2_010,6.205531778333686e-11
363,pew_work_family_geometry2_011,4.961052666856137e-10
364,pew_work_family_geometry2_012,3.506501489802084e-09
365,pew_work_family_geometry2_013,7.770925065820571e-09
366,pew_work_family_geometry2_014,6.909285888538513e-09
367,pew_work_family_geometry2_015,5.94581156097283e-09
368,pew_work_family_geometry2_016,2.5934349622910495e-10
369,pew_work_family_geometry2_017,1.5125103419582507e-09
370,pew_work_family_geometry2_018,2.9113943819124162e-09
371,pew_work_family_geometry2_019,2.875588084777444e-10
372,pew_work_family_geometry2_020,1.9925534349305908e-08
373,pew_work_family_geometry2_021,2.7164322639593497e-09
374,pew_work_family_geometry2_022,1.3955076818723557e-09
375,pew_work_family_geometry2_023,9.501033931038195e-10
376,pew_work_family_geometry2_024,1.4587630087506037e-09
377,pew_work_family_geometry2_025,2.078635289309366e-09
378,pew_work_family_geometry2_026,9.18267676544575e-10
379,pew_work_family_geometry2_027,3.428136947312312e-10
380,pew_work_family_geometry2_028,8.971761867831757e-10
381,pew_work_family_geometry2_029,9.309651844343801e-11
382,pew_work_family_geometry2_030,1.924420167514181e-10
383,pew_work_family_geometry2_031,8.49905931001679e-11
384,pew_work_family_geometry2_032,1.0649274485890005e-09
385,pew_work_family_geometry2_033,1.23086378288248e-09
386,pew_work_family_geometry2_034,1.17175590641407e-09
387,pew_work_family_geometry2_035,2.238514830575474e-09
388,pew_work_family_geometry2_036,2.02698136543621e-09
389,pew_work_family_geometry2_037,2.8127414522827513e-09
390,pew_work_family_geometry2_038,1.4832835734751128e-09
391,pew_work_family_geometry2_039,1.4524964455791833e-09
392,pew_work_family_geometry2_040,9.680461284457865e-11
393,pew_work_family_geometry2_041,7.423421692572159e-10
394,pew_work_family_geometry2_042,2.474929505626181e-09
395,pew_work_family_geometry2_043,2.0593946472532455e-09
396,pew_work_family_geometry2_044,2.108314570867538e-09
397,pew_work_family_geometry2_045,4.4767233349162506e-10
398,pew_work_family_geometry2_046,5.075449745199123e-11
399,pew_work_family_geometry2_047,9.251662839336957e-09
400,pew_work_family_geometry2_048,7.67011353290062e-12
401,pew_work_family_geometry2_049,1.0051743712064793e-09
402,pew_work_family_geometry2_050,1.0400219438501056e-09
403,pew_work_family_geometry2_051,2.360476438835182e-10
404,pew_work_family_geometry2_052,1.2448683439281733e-09
405,pew_work_family_geometry2_053,1.474806716110759e-09
406,pew_work_family_geometry2_054,1.3249374745533785e-09
407,pew_work_family_geometry2_055,8.563507076597998e-10
408,pew_work_family_geometry2_056,2.000793152521989e-09
409,pew_work_family_geometry2_057,1.4714837414625321e-09
410,pew_work_family_geometry2_058,4.543773451951517e-09
411,pew_work_family_geometry2_059,6.389984566287236e-09
412,pew_work_family_geometry2_060,4.863544324804458e-11
413,pew_work_family_geometry2_061,3.980916807178282e-09
414,pew_work_family_geometry2_062,1.9633707220917676e-09
415,pew_work_family_geometry2_063,1.6262568485274723e-09
416,pew_work_family_geometry2_064,2.146800365960394e-09
417,pew_work_family_geometry3_001,0.08006940266099141
418,pew_work_family_geometry3_002,1.0846167676965325e-06
419,pew_work_family_geometry3_003,2.7369459820065024e-09
420,pew_work_family_geometry3_004,4.757390032793861e-08
421,pew_work_family_geometry3_005,1.2610826811002328e-08
422,pew_work_family_geometry3_006,3.794913231262722e-08
423,pew_work_family_geometry3_007,0.01190406530177676
424,pew_work_family_geometry3_008,0.002610352918795768
425,pew_work_family_geometry3_009,9.06719512121207e-08
426,pew_work_family_geometry3_010,5.0995394597122797e-11
427,pew_work_family_geometry3_011,6.083804185584346e-08
428,pew_work_family_geometry3_012,2.5133225769113253e-11
429,pew_work_family_geometry3_013,1.080392659904751e-07
430,pew_work_family_geometry3_014,8.392544201227736e-12
431,pew_work_family_geometry3_015,1.0893245675638692e-06
432,pew_work_family_geometry3_016,5.483621132337623e-12
433,pew_work_family_geometry3_017,5.8614766542562e-08
434,pew_work_family_geometry3_018,2.487811454862237e-08
435,pew_work_family_geometry3_019,1.200981120037323e-10
436,pew_work_family_geometry3_020,1.417293907066491e-08
437,pew_work_family_geometry3_021,9.520707962435491e-09
438,pew_work_family_geometry3_022,1.2389609307352926e-11
439,pew_work_family_geometry3_023,1.0707608732406966e-08
440,pew_work_family_geometry3_024,1.470352442512634e-07
441,pew_work_family_geometry3_025,1.7314272622376972e-08
442,pew_work_family_geometry3_026,4.01130516075233e-09
443,pew_work_family_geometry3_027,0.006441947131786444
444,pew_work_family_geometry3_028,1.2664126899626575e-08
445,pew_work_family_geometry3_029,2.535671537853969e-07
446,pew_work_family_geometry3_030,2.709360728415413e-11
447,pew_work_family_geometry3_031,9.744045084357535e-11
448,pew_work_family_geometry3_032,0.07101244385385412
449,pew_work_family_geometry4_001,0.031897075166094226
450,pew_work_family_geometry4_002,1.582588600991819e-08
451,pew_work_family_geometry4_003,7.483867597801238e-07
452,pew_work_family_geometry4_004,7.262728436086254e-07
453,pew_work_family_geometry4_005,1.3680873835528853e-08
454,pew_work_family_geometry4_006,4.0050786559527225e-15
455,pew_work_family_geometry4_007,1.0292798965876066e-07
456,pew_work_family_geometry4_008,1.987298461366484e-07
457,pew_work_family_geometry4_009,1.719922242133067e-07
458,pew_work_family_geometry4_010,4.909302697603918e-12
459,pew_work_family_geometry4_011,1.0188765524031385e-06
460,pew_work_family_geometry4_012,2.5668284060070472e-11
461,pew_work_family_geometry4_013,1.621576209175388e-11
462,pew_work_family_geometry4_014,1.4506538372807123e-11
463,pew_work_family_geometry4_015,3.6967192385143864e-06
464,pew_work_family_geometry4_016,4.6666869009384405e-09
465,pew_work_family_geometry4_017,7.45736965523764e-12
466,pew_work_family_geometry4_018,0.015386479169258394
467,pew_work_family_geometry4_019,2.4787188913435525e-08
468,pew_work_family_geometry4_020,0.04571318360876633
469,pew_work_family_geometry4_021,7.030834490538034e-12
470,pew_work_family_geometry4_022,8.668903776327423e-12
471,pew_work_family_geometry4_023,1.241269775543797e-09
472,pew_work_family_geometry4_024,1.1684316459231191e-09
473,pew_work_family_geometry4_025,4.75444534923174e-09
474,pew_work_family_geometry4_026,1.5243807627972982e-14
475,pew_work_family_geometry4_027,3.732603158410772e-10
476,pew_work_family_geometry4_028,0.05270354332498106
477,pew_work_family_geometry4_029,1.127991512641639e-08
478,pew_work_family_geometry4_030,5.980700086242821e-10
479,pew_work_family_geometry4_031,3.610643968811042e-08
480,pew_work_family_geometry4_032,5.4888446634911045e-09
481,pew_work_family_geometry5_001,6.571346185460051e-07
482,pew_work_family_geometry5_002,7.309239435371851e-11
483,pew_work_family_geometry5_003,3.080750513757916e-09
484,pew_work_family_geometry5_004,2.5102764243562385e-14
485,pew_work_family_geometry5_005,9.170878504062114e-07
486,pew_work_family_geometry5_006,2.4366645360910434e-11
487,pew_work_family_geometry5_007,4.213162402767163e-11
488,pew_work_family_geometry5_008,5.489496484639829e-09
489,pew_work_family_geometry5_009,0.012224920364136993
490,pew_work_family_geometry5_010,6.503726521049733e-12
491,pew_work_family_geometry5_011,0.03249234272713606
492,pew_work_family_geometry5_012,0.03920154391880874
493,pew_work_family_geometry5_013,7.700237194545182e-08
