job_id,support_id,status,code,message,item,raw_sum,min_probability,max_probability
teen_social_big_support_aug3_265,9,ok,,,connection_effect,1.0,0.08,0.62
teen_social_big_support_aug3_265,9,ok,,,parental_rules,1.0,0.09,0.51
teen_social_big_support_aug3_265,9,ok,,,primary_platform,1.0,0.03,0.47
teen_social_big_support_aug3_266,10,ok,,,social_media_hours,1.0,0.08,0.6
teen_social_big_support_aug3_266,10,ok,,,posting_frequency,0.9999999999999999,0.1,0.43
teen_social_big_support_aug3_266,10,ok,,,late_night_use,0.9999999999999999,0.08,0.45
teen_social_big_support_aug3_266,10,ok,,,sleep_interference,1.0,0.14,0.44
teen_social_big_support_aug3_266,10,ok,,,social_comparison,1.0,0.05,0.55
teen_social_big_support_aug3_266,10,ok,,,connection_effect,1.0,0.07,0.68
teen_social_big_support_aug3_266,10,ok,,,parental_rules,1.0,0.12,0.47
teen_social_big_support_aug3_266,10,ok,,,primary_platform,0.9999999999999999,0.02,0.42
teen_social_big_support_aug3_267,11,ok,,,social_media_hours,1.0,0.12,0.52
teen_social_big_support_aug3_267,11,ok,,,posting_frequency,1.0,0.08,0.5
teen_social_big_support_aug3_267,11,ok,,,late_night_use,1.0,0.12,0.44
teen_social_big_support_aug3_267,11,ok,,,sleep_interference,1.0,0.08,0.46
teen_social_big_support_aug3_267,11,ok,,,social_comparison,1.0,0.07,0.45
teen_social_big_support_aug3_267,11,ok,,,connection_effect,1.0,0.14,0.56
teen_social_big_support_aug3_267,11,ok,,,parental_rules,1.0,0.07,0.47
teen_social_big_support_aug3_267,11,ok,,,primary_platform,1.0,0.03,0.42
teen_social_big_support_aug3_268,12,ok,,,social_media_hours,0.9999999999999999,0.1,0.58
teen_social_big_support_aug3_268,12,ok,,,posting_frequency,1.0,0.06,0.62
teen_social_big_support_aug3_268,12,ok,,,late_night_use,1.0,0.05,0.52
teen_social_big_support_aug3_268,12,ok,,,sleep_interference,1.0,0.06,0.51
teen_social_big_support_aug3_268,12,ok,,,social_comparison,1.0,0.05,0.48
teen_social_big_support_aug3_268,12,ok,,,connection_effect,1.0,0.18,0.6
teen_social_big_support_aug3_268,12,ok,,,parental_rules,1.0,0.06,0.55
teen_social_big_support_aug3_268,12,ok,,,primary_platform,1.0,0.03,0.45
teen_social_big_support_aug3_269,13,ok,,,social_media_hours,1.0000000000000002,0.11,0.55
teen_social_big_support_aug3_269,13,ok,,,posting_frequency,0.9999999999999999,0.1,0.45
teen_social_big_support_aug3_269,13,ok,,,late_night_use,1.0,0.06,0.5
teen_social_big_support_aug3_269,13,ok,,,sleep_interference,1.0,0.05,0.5
teen_social_big_support_aug3_269,13,ok,,,social_comparison,1.0,0.15,0.37
teen_social_big_support_aug3_269,13,ok,,,connection_effect,1.0,0.12,0.56
teen_social_big_support_aug3_269,13,ok,,,parental_rules,1.0,0.04,0.56
teen_social_big_support_aug3_269,13,ok,,,primary_platform,1.0,0.05,0.35
teen_social_big_support_aug3_270,14,ok,,,social_media_hours,1.0,0.08,0.65
teen_social_big_support_aug3_270,14,ok,,,posting_frequency,1.0,0.11,0.46
teen_social_big_support_aug3_270,14,ok,,,late_night_use,1.0,0.06,0.55
teen_social_big_support_aug3_270,14,ok,,,sleep_interference,1.0,0.14,0.4
teen_social_big_support_aug3_270,14,ok,,,social_comparison,1.0,0.13,0.42
teen_social_big_support_aug3_270,14,ok,,,connection_effect,1.0,0.1,0.63
teen_social_big_support_aug3_270,14,ok,,,parental_rules,1.0,0.08,0.49
teen_social_big_support_aug3_270,14,ok,,,primary_platform,1.0,0.03,0.38
teen_social_big_support_aug3_271,15,ok,,,social_media_hours,1.0,0.08,0.6
teen_social_big_support_aug3_271,15,ok,,,posting_frequency,1.0,0.06,0.55
teen_social_big_support_aug3_271,15,ok,,,late_night_use,1.0,0.06,0.55
teen_social_big_support_aug3_271,15,ok,,,sleep_interference,1.0,0.05,0.6
teen_social_big_support_aug3_271,15,ok,,,social_comparison,0.9999999999999999,0.08,0.5
teen_social_big_support_aug3_271,15,ok,,,connection_effect,1.0,0.2,0.47
teen_social_big_support_aug3_271,15,ok,,,parental_rules,0.9999999999999999,0.08,0.49
teen_social_big_support_aug3_271,15,ok,,,primary_platform,1.0,0.01,0.5
teen_social_big_support_aug3_272,16,ok,,,social_media_hours,1.0,0.18,0.62
teen_social_big_support_aug3_272,16,ok,,,posting_frequency,1.0,0.06,0.6
teen_social_big_support_aug3_272,16,ok,,,late_night_use,1.0,0.04,0.55
teen_social_big_support_aug3_272,16,ok,,,sleep_interference,0.9999999999999999,0.09,0.49
teen_social_big_support_aug3_272,16,ok,,,social_comparison,1.0,0.05,0.5
teen_social_big_support_aug3_272,16,ok,,,connection_effect,1.0,0.2,0.48
teen_social_big_support_aug3_272,16,ok,,,parental_rules,1.0,0.07,0.52
teen_social_big_support_aug3_272,16,ok,,,primary_platform,1.0,0.01,0.44
teen_social_big_support_aug3_273,17,ok,,,social_media_hours,0.9999999999999999,0.1,0.58
teen_social_big_support_aug3_273,17,ok,,,posting_frequency,1.0,0.08,0.46
teen_social_big_support_aug3_273,17,ok,,,late_night_use,1.0,0.14,0.42
teen_social_big_support_aug3_273,17,ok,,,sleep_interference,1.0,0.13,0.39
teen_social_big_support_aug3_273,17,ok,,,social_comparison,1.0,0.03,0.62
teen_social_big_support_aug3_273,17,ok,,,connection_effect,1.0,0.15,0.48
teen_social_big_support_aug3_273,17,ok,,,parental_rules,1.0,0.04,0.58
teen_social_big_support_aug3_273,17,ok,,,primary_platform,1.0,0.06,0.5
teen_social_big_support_aug3_274,18,ok,,,social_media_hours,1.0,0.08,0.62
teen_social_big_support_aug3_274,18,ok,,,posting_frequency,0.9999999999999999,0.1,0.46
teen_social_big_support_aug3_274,18,ok,,,late_night_use,1.0,0.05,0.52
teen_social_big_support_aug3_274,18,ok,,,sleep_interference,1.0,0.05,0.55
teen_social_big_support_aug3_274,18,ok,,,social_comparison,1.0,0.09,0.46
teen_social_big_support_aug3_274,18,ok,,,connection_effect,1.0,0.08,0.63
teen_social_big_support_aug3_274,18,ok,,,parental_rules,0.9999999999999999,0.09,0.47
teen_social_big_support_aug3_274,18,ok,,,primary_platform,1.0,0.01,0.42
teen_social_big_support_aug3_275,19,ok,,,social_media_hours,1.0,0.08,0.65
teen_social_big_support_aug3_275,19,ok,,,posting_frequency,0.9999999999999999,0.08,0.48
teen_social_big_support_aug3_275,19,ok,,,late_night_use,1.0,0.05,0.55
teen_social_big_support_aug3_275,19,ok,,,sleep_interference,1.0,0.08,0.46
teen_social_big_support_aug3_275,19,ok,,,social_comparison,1.0,0.12,0.44
teen_social_big_support_aug3_275,19,ok,,,connection_effect,1.0,0.18,0.48
teen_social_big_support_aug3_275,19,ok,,,parental_rules,1.0,0.12,0.45
teen_social_big_support_aug3_275,19,ok,,,primary_platform,1.0,0.02,0.43
teen_social_big_support_aug3_276,20,ok,,,social_media_hours,1.0,0.05,0.7
teen_social_big_support_aug3_276,20,ok,,,posting_frequency,1.0,0.03,0.65
teen_social_big_support_aug3_276,20,ok,,,late_night_use,1.0,0.05,0.55
teen_social_big_support_aug3_276,20,ok,,,sleep_interference,1.0,0.12,0.45
teen_social_big_support_aug3_276,20,ok,,,social_comparison,1.0,0.05,0.58
teen_social_big_support_aug3_276,20,ok,,,connection_effect,1.0,0.05,0.7
teen_social_big_support_aug3_276,20,ok,,,parental_rules,1.0,0.03,0.65
teen_social_big_support_aug3_276,20,ok,,,primary_platform,1.0,0.02,0.47
teen_social_big_support_aug3_277,21,ok,,,social_media_hours,1.0,0.08,0.6
teen_social_big_support_aug3_277,21,ok,,,posting_frequency,1.0,0.07,0.57
teen_social_big_support_aug3_277,21,ok,,,late_night_use,1.0,0.12,0.45
teen_social_big_support_aug3_277,21,ok,,,sleep_interference,1.0,0.07,0.45
teen_social_big_support_aug3_277,21,ok,,,social_comparison,1.0,0.13,0.43
teen_social_big_support_aug3_277,21,ok,,,connection_effect,1.0,0.18,0.47
teen_social_big_support_aug3_277,21,ok,,,parental_rules,1.0,0.13,0.42
teen_social_big_support_aug3_277,21,ok,,,primary_platform,1.0,0.08,0.35
teen_social_big_support_aug3_278,22,ok,,,social_media_hours,1.0,0.12,0.6
teen_social_big_support_aug3_278,22,ok,,,posting_frequency,1.0,0.1,0.52
teen_social_big_support_aug3_278,22,ok,,,late_night_use,1.0,0.1,0.45
teen_social_big_support_aug3_278,22,ok,,,sleep_interference,1.0,0.08,0.45
teen_social_big_support_aug3_278,22,ok,,,social_comparison,1.0,0.1,0.46
teen_social_big_support_aug3_278,22,ok,,,connection_effect,1.0,0.2,0.46
teen_social_big_support_aug3_278,22,ok,,,parental_rules,1.0,0.1,0.45
teen_social_big_support_aug3_278,22,ok,,,primary_platform,1.0,0.1,0.34
teen_social_big_support_aug3_279,23,ok,,,social_media_hours,1.0,0.18,0.62
teen_social_big_support_aug3_279,23,ok,,,posting_frequency,1.0,0.12,0.52
teen_social_big_support_aug3_279,23,ok,,,late_night_use,1.0,0.09,0.5
teen_social_big_support_aug3_279,23,ok,,,sleep_interference,1.0,0.13,0.45
teen_social_big_support_aug3_279,23,ok,,,social_comparison,1.0,0.05,0.5
teen_social_big_support_aug3_279,23,ok,,,connection_effect,1.0,0.18,0.5
teen_social_big_support_aug3_279,23,ok,,,parental_rules,1.0,0.08,0.53
teen_social_big_support_aug3_279,23,ok,,,primary_platform,1.0,0.02,0.45
teen_social_big_support_aug3_280,24,ok,,,social_media_hours,1.0,0.1,0.6
teen_social_big_support_aug3_280,24,ok,,,posting_frequency,1.0,0.08,0.5
teen_social_big_support_aug3_280,24,ok,,,late_night_use,1.0,0.08,0.46
teen_social_big_support_aug3_280,24,ok,,,sleep_interference,1.0,0.12,0.43
teen_social_big_support_aug3_280,24,ok,,,social_comparison,0.9999999999999999,0.08,0.46
teen_social_big_support_aug3_280,24,ok,,,connection_effect,1.0,0.07,0.68
teen_social_big_support_aug3_280,24,ok,,,parental_rules,1.0,0.06,0.52
teen_social_big_support_aug3_280,24,ok,,,primary_platform,1.0,0.07,0.41
teen_social_big_support_aug3_281,25,ok,,,social_media_hours,1.0,0.12,0.56
teen_social_big_support_aug3_281,25,ok,,,posting_frequency,1.0,0.08,0.52
teen_social_big_support_aug3_281,25,ok,,,late_night_use,1.0,0.12,0.43
teen_social_big_support_aug3_281,25,ok,,,sleep_interference,1.0,0.16,0.42
teen_social_big_support_aug3_281,25,ok,,,social_comparison,0.9999999999999999,0.1,0.44
teen_social_big_support_aug3_281,25,ok,,,connection_effect,1.0,0.2,0.46
teen_social_big_support_aug3_281,25,ok,,,parental_rules,1.0,0.11,0.44
teen_social_big_support_aug3_281,25,ok,,,primary_platform,1.0,0.08,0.41
teen_social_big_support_aug3_282,26,ok,,,social_media_hours,1.0,0.2,0.55
teen_social_big_support_aug3_282,26,ok,,,posting_frequency,1.0,0.1,0.45
teen_social_big_support_aug3_282,26,ok,,,late_night_use,1.0,0.06,0.45
teen_social_big_support_aug3_282,26,ok,,,sleep_interference,1.0,0.12,0.43
teen_social_big_support_aug3_282,26,ok,,,social_comparison,1.0,0.15,0.4
teen_social_big_support_aug3_282,26,ok,,,connection_effect,1.0,0.18,0.58
teen_social_big_support_aug3_282,26,ok,,,parental_rules,1.0,0.09,0.48
teen_social_big_support_aug3_282,26,ok,,,primary_platform,1.0,0.05,0.38
teen_social_big_support_aug3_283,27,ok,,,social_media_hours,1.0,0.16,0.62
teen_social_big_support_aug3_283,27,ok,,,posting_frequency,0.9999999999999999,0.08,0.48
teen_social_big_support_aug3_283,27,ok,,,late_night_use,1.0,0.1,0.45
teen_social_big_support_aug3_283,27,ok,,,sleep_interference,1.0,0.08,0.47
teen_social_big_support_aug3_283,27,ok,,,social_comparison,0.9999999999999999,0.08,0.42
teen_social_big_support_aug3_283,27,ok,,,connection_effect,1.0,0.18,0.48
teen_social_big_support_aug3_283,27,ok,,,parental_rules,1.0,0.09,0.46
teen_social_big_support_aug3_283,27,ok,,,primary_platform,1.0,0.02,0.4
teen_social_big_support_aug3_284,28,ok,,,social_media_hours,1.0,0.08,0.61
teen_social_big_support_aug3_284,28,ok,,,posting_frequency,1.0,0.1,0.51
teen_social_big_support_aug3_284,28,ok,,,late_night_use,1.0,0.05,0.51
teen_social_big_support_aug3_284,28,ok,,,sleep_interference,1.0,0.07,0.49
teen_social_big_support_aug3_284,28,ok,,,social_comparison,0.9999999999999999,0.08,0.47
teen_social_big_support_aug3_284,28,ok,,,connection_effect,1.0,0.16,0.56
teen_social_big_support_aug3_284,28,ok,,,parental_rules,1.0,0.08,0.5
teen_social_big_support_aug3_284,28,ok,,,primary_platform,1.0,0.01,0.42
teen_social_big_support_aug3_285,29,ok,,,social_media_hours,0.9999999999999999,0.08,0.62
teen_social_big_support_aug3_285,29,ok,,,posting_frequency,1.0,0.04,0.68
teen_social_big_support_aug3_285,29,ok,,,late_night_use,1.0,0.12,0.38
teen_social_big_support_aug3_285,29,ok,,,sleep_interference,1.0,0.04,0.58
teen_social_big_support_aug3_285,29,ok,,,social_comparison,1.0,0.04,0.6
teen_social_big_support_aug3_285,29,ok,,,connection_effect,1.0,0.16,0.62
teen_social_big_support_aug3_285,29,ok,,,parental_rules,1.0,0.1,0.46
teen_social_big_support_aug3_285,29,ok,,,primary_platform,1.0,0.05,0.6
teen_social_big_support_aug3_286,30,ok,,,social_media_hours,1.0,0.18,0.58
teen_social_big_support_aug3_286,30,ok,,,posting_frequency,1.0,0.08,0.52
teen_social_big_support_aug3_286,30,ok,,,late_night_use,1.0,0.06,0.46
teen_social_big_support_aug3_286,30,ok,,,sleep_interference,1.0,0.12,0.43
teen_social_big_support_aug3_286,30,ok,,,social_comparison,1.0,0.15,0.4
teen_social_big_support_aug3_286,30,ok,,,connection_effect,1.0,0.19,0.44
teen_social_big_support_aug3_286,30,ok,,,parental_rules,1.0,0.06,0.5
teen_social_big_support_aug3_286,30,ok,,,primary_platform,1.0,0.04,0.42
teen_social_big_support_aug3_287,31,ok,,,social_media_hours,1.0,0.06,0.63
teen_social_big_support_aug3_287,31,ok,,,posting_frequency,1.0,0.1,0.52
teen_social_big_support_aug3_287,31,ok,,,late_night_use,1.0,0.04,0.52
teen_social_big_support_aug3_287,31,ok,,,sleep_interference,1.0,0.1,0.46
teen_social_big_support_aug3_287,31,ok,,,social_comparison,1.0,0.05,0.49
teen_social_big_support_aug3_287,31,ok,,,connection_effect,1.0,0.1,0.62
teen_social_big_support_aug3_287,31,ok,,,parental_rules,1.0,0.05,0.55
teen_social_big_support_aug3_287,31,ok,,,primary_platform,1.0,0.01,0.5
teen_social_big_support_aug3_288,32,ok,,,social_media_hours,1.0,0.15,0.6
teen_social_big_support_aug3_288,32,ok,,,posting_frequency,0.9999999999999999,0.08,0.45
teen_social_big_support_aug3_288,32,ok,,,late_night_use,1.0,0.1,0.45
teen_social_big_support_aug3_288,32,ok,,,sleep_interference,1.0,0.06,0.5
teen_social_big_support_aug3_288,32,ok,,,social_comparison,1.0,0.14,0.44
teen_social_big_support_aug3_288,32,ok,,,connection_effect,1.0,0.2,0.46
teen_social_big_support_aug3_288,32,ok,,,parental_rules,1.0,0.06,0.55
teen_social_big_support_aug3_288,32,ok,,,primary_platform,1.0,0.08,0.4
teen_social_big_support_aug3_289,33,ok,,,social_media_hours,0.9999999999999999,0.11,0.58
teen_social_big_support_aug3_289,33,ok,,,posting_frequency,1.0,0.16,0.47
teen_social_big_support_aug3_289,33,ok,,,late_night_use,1.0,0.03,0.62
teen_social_big_support_aug3_289,33,ok,,,sleep_interference,1.0,0.05,0.48
teen_social_big_support_aug3_289,33,ok,,,social_comparison,1.0,0.05,0.46
teen_social_big_support_aug3_289,33,ok,,,connection_effect,1.0,0.13,0.52
teen_social_big_support_aug3_289,33,ok,,,parental_rules,1.0,0.07,0.5
teen_social_big_support_aug3_289,33,ok,,,primary_platform,1.0,0.06,0.54
teen_social_big_support_aug3_290,34,ok,,,social_media_hours,1.0,0.08,0.6
teen_social_big_support_aug3_290,34,ok,,,posting_frequency,1.0,0.05,0.6
teen_social_big_support_aug3_290,34,ok,,,late_night_use,1.0,0.1,0.42
teen_social_big_support_aug3_290,34,ok,,,sleep_interference,1.0,0.15,0.4
teen_social_big_support_aug3_290,34,ok,,,social_comparison,1.0,0.12,0.42
teen_social_big_support_aug3_290,34,ok,,,connection_effect,1.0,0.16,0.55
teen_social_big_support_aug3_290,34,ok,,,parental_rules,1.0,0.03,0.62
teen_social_big_support_aug3_290,34,ok,,,primary_platform,1.0,0.01,0.5
teen_social_big_support_aug3_291,35,ok,,,social_media_hours,1.0,0.04,0.68
teen_social_big_support_aug3_291,35,ok,,,posting_frequency,1.0,0.08,0.55
teen_social_big_support_aug3_291,35,ok,,,late_night_use,0.9999999999999999,0.09,0.43
teen_social_big_support_aug3_291,35,ok,,,sleep_interference,1.0,0.07,0.44
teen_social_big_support_aug3_291,35,ok,,,social_comparison,0.9999999999999999,0.08,0.45
teen_social_big_support_aug3_291,35,ok,,,connection_effect,1.0,0.07,0.67
teen_social_big_support_aug3_291,35,ok,,,parental_rules,1.0,0.03,0.6
teen_social_big_support_aug3_291,35,ok,,,primary_platform,1.0,0.02,0.43
teen_social_big_support_aug3_292,36,ok,,,social_media_hours,1.0,0.08,0.6
teen_social_big_support_aug3_292,36,ok,,,posting_frequency,1.0,0.1,0.42
teen_social_big_support_aug3_292,36,ok,,,late_night_use,1.0,0.05,0.5
teen_social_big_support_aug3_292,36,ok,,,sleep_interference,0.9999999999999999,0.08,0.43
teen_social_big_support_aug3_292,36,ok,,,social_comparison,1.0,0.04,0.46
teen_social_big_support_aug3_292,36,ok,,,connection_effect,1.0,0.22,0.56
teen_social_big_support_aug3_292,36,ok,,,parental_rules,1.0,0.08,0.48
teen_social_big_support_aug3_292,36,ok,,,primary_platform,1.0,0.02,0.39
teen_social_big_support_aug3_293,37,ok,,,social_media_hours,1.0,0.14,0.58
teen_social_big_support_aug3_293,37,ok,,,posting_frequency,1.0,0.06,0.6
teen_social_big_support_aug3_293,37,ok,,,late_night_use,1.0,0.12,0.4
teen_social_big_support_aug3_293,37,ok,,,sleep_interference,1.0,0.05,0.58
teen_social_big_support_aug3_293,37,ok,,,social_comparison,1.0,0.05,0.62
teen_social_big_support_aug3_293,37,ok,,,connection_effect,1.0,0.16,0.62
teen_social_big_support_aug3_293,37,ok,,,parental_rules,1.0,0.07,0.5
teen_social_big_support_aug3_293,37,ok,,,primary_platform,1.0,0.05,0.55
teen_social_big_support_aug3_294,38,ok,,,social_media_hours,0.9999999999999999,0.11,0.58
teen_social_big_support_aug3_294,38,ok,,,posting_frequency,0.9999999999999999,0.09,0.46
teen_social_big_support_aug3_294,38,ok,,,late_night_use,1.0,0.05,0.55
teen_social_big_support_aug3_294,38,ok,,,sleep_interference,1.0,0.08,0.51
teen_social_big_support_aug3_294,38,ok,,,social_comparison,1.0,0.06,0.48
teen_social_big_support_aug3_294,38,ok,,,connection_effect,1.0,0.12,0.55
teen_social_big_support_aug3_294,38,ok,,,parental_rules,1.0,0.04,0.62
teen_social_big_support_aug3_294,38,ok,,,primary_platform,0.9999999999999999,0.08,0.49
teen_social_big_support_aug3_295,39,ok,,,social_media_hours,1.0,0.1,0.55
teen_social_big_support_aug3_295,39,ok,,,posting_frequency,1.0,0.12,0.48
teen_social_big_support_aug3_295,39,ok,,,late_night_use,1.0,0.05,0.54
teen_social_big_support_aug3_295,39,ok,,,sleep_interference,1.0,0.14,0.46
teen_social_big_support_aug3_295,39,ok,,,social_comparison,1.0,0.06,0.5
teen_social_big_support_aug3_295,39,ok,,,connection_effect,1.0,0.14,0.58
teen_social_big_support_aug3_295,39,ok,,,parental_rules,1.0,0.05,0.52
teen_social_big_support_aug3_295,39,ok,,,primary_platform,1.0,0.02,0.48
teen_social_big_support_aug3_296,40,ok,,,social_media_hours,1.0,0.16,0.62
teen_social_big_support_aug3_296,40,ok,,,posting_frequency,1.0,0.06,0.61
teen_social_big_support_aug3_296,40,ok,,,late_night_use,1.0,0.05,0.54
teen_social_big_support_aug3_296,40,ok,,,sleep_interference,0.9999999999999999,0.08,0.49
teen_social_big_support_aug3_296,40,ok,,,social_comparison,1.0,0.07,0.5
teen_social_big_support_aug3_296,40,ok,,,connection_effect,1.0,0.17,0.49
teen_social_big_support_aug3_296,40,ok,,,parental_rules,1.0,0.04,0.57
teen_social_big_support_aug3_296,40,ok,,,primary_platform,1.0,0.08,0.32
teen_social_big_support_aug3_297,41,ok,,,social_media_hours,1.0,0.15,0.67
teen_social_big_support_aug3_297,41,ok,,,posting_frequency,1.0,0.07,0.58
teen_social_big_support_aug3_297,41,ok,,,late_night_use,0.9999999999999999,0.08,0.5
teen_social_big_support_aug3_297,41,ok,,,sleep_interference,1.0,0.12,0.45
teen_social_big_support_aug3_297,41,ok,,,social_comparison,1.0,0.05,0.55
teen_social_big_support_aug3_297,41,ok,,,connection_effect,1.0,0.07,0.65
teen_social_big_support_aug3_297,41,ok,,,parental_rules,1.0,0.03,0.62
teen_social_big_support_aug3_297,41,ok,,,primary_platform,1.0,0.02,0.48
teen_social_big_support_aug3_298,42,ok,,,social_media_hours,1.0,0.18,0.58
teen_social_big_support_aug3_298,42,ok,,,posting_frequency,1.0,0.15,0.5
teen_social_big_support_aug3_298,42,ok,,,late_night_use,1.0,0.12,0.48
teen_social_big_support_aug3_298,42,ok,,,sleep_interference,0.9999999999999999,0.08,0.47
teen_social_big_support_aug3_298,42,ok,,,social_comparison,1.0,0.07,0.47
teen_social_big_support_aug3_298,42,ok,,,connection_effect,1.0,0.21,0.46
teen_social_big_support_aug3_298,42,ok,,,parental_rules,1.0,0.09,0.48
teen_social_big_support_aug3_298,42,ok,,,primary_platform,1.0,0.08,0.41
teen_social_big_support_aug3_299,43,ok,,,social_media_hours,1.0,0.08,0.62
teen_social_big_support_aug3_299,43,ok,,,posting_frequency,1.0,0.04,0.63
teen_social_big_support_aug3_299,43,ok,,,late_night_use,1.0,0.12,0.45
teen_social_big_support_aug3_299,43,ok,,,sleep_interference,1.0,0.15,0.43
