support_id,job_id,item,option_index,option_code,option_label,probability
1,teen_social_life_support_001,academic_confidence,1,2,A little confident,0.12
1,teen_social_life_support_001,academic_confidence,2,3,Somewhat confident,0.45
1,teen_social_life_support_001,academic_confidence,3,4,Very confident,0.4
1,teen_social_life_support_001,homework_distraction,0,1,Never,0.4
1,teen_social_life_support_001,homework_distraction,1,2,Rarely,0.38
1,teen_social_life_support_001,homework_distraction,2,3,Sometimes,0.17
1,teen_social_life_support_001,homework_distraction,3,4,Often,0.05
1,teen_social_life_support_001,organized_activity,0,1,Never,0.18
1,teen_social_life_support_001,organized_activity,1,2,Less than once a week,0.14
1,teen_social_life_support_001,organized_activity,2,3,One or two days a week,0.27
1,teen_social_life_support_001,organized_activity,3,4,Three or more days a week,0.41
1,teen_social_life_support_001,career_clarity,0,1,No clear idea,0.18
1,teen_social_life_support_001,career_clarity,1,2,A few vague ideas,0.34
1,teen_social_life_support_001,career_clarity,2,3,A fairly clear idea,0.34
1,teen_social_life_support_001,career_clarity,3,4,A very clear plan,0.14
1,teen_social_life_support_001,future_optimism,0,1,Not at all optimistic,0.04
1,teen_social_life_support_001,future_optimism,1,2,A little optimistic,0.13
1,teen_social_life_support_001,future_optimism,2,3,Somewhat optimistic,0.48
1,teen_social_life_support_001,future_optimism,3,4,Very optimistic,0.35
1,teen_social_life_support_001,peer_belonging,0,1,Never,0.04
1,teen_social_life_support_001,peer_belonging,1,2,Rarely,0.13
1,teen_social_life_support_001,peer_belonging,2,3,Sometimes,0.38
1,teen_social_life_support_001,peer_belonging,3,4,Often,0.45
2,teen_social_life_support_002,social_media_hours,0,1,Less than one hour,0.06
2,teen_social_life_support_002,social_media_hours,1,2,One to three hours,0.88
2,teen_social_life_support_002,social_media_hours,2,3,Four or more hours,0.06
2,teen_social_life_support_002,posting_frequency,0,1,Never or almost never,0.12
2,teen_social_life_support_002,posting_frequency,1,2,Less than once a week,0.28
2,teen_social_life_support_002,posting_frequency,2,3,A few times a week,0.4
2,teen_social_life_support_002,posting_frequency,3,4,At least once a day,0.2
2,teen_social_life_support_002,late_night_use,0,1,Never,0.12
2,teen_social_life_support_002,late_night_use,1,2,Rarely,0.35
2,teen_social_life_support_002,late_night_use,2,3,Sometimes,0.38
2,teen_social_life_support_002,late_night_use,3,4,Often,0.15
2,teen_social_life_support_002,sleep_interference,0,1,Never,0.18
2,teen_social_life_support_002,sleep_interference,1,2,Rarely,0.42
2,teen_social_life_support_002,sleep_interference,2,3,Sometimes,0.3
2,teen_social_life_support_002,sleep_interference,3,4,Often,0.1
2,teen_social_life_support_002,social_comparison,0,1,Never,0.16
2,teen_social_life_support_002,social_comparison,1,2,Rarely,0.38
2,teen_social_life_support_002,social_comparison,2,3,Sometimes,0.34
2,teen_social_life_support_002,social_comparison,3,4,Often,0.12
2,teen_social_life_support_002,connection_effect,0,1,Makes me feel less connected,0.1
2,teen_social_life_support_002,connection_effect,1,2,Makes little difference,0.38
2,teen_social_life_support_002,connection_effect,2,3,Makes me feel more connected,0.52
2,teen_social_life_support_002,parental_rules,0,1,No rules,0.1
2,teen_social_life_support_002,parental_rules,1,2,A few loose rules,0.34
2,teen_social_life_support_002,parental_rules,2,3,Some clear rules,0.42
2,teen_social_life_support_002,parental_rules,3,4,Very strict rules,0.14
2,teen_social_life_support_002,primary_platform,0,1,TikTok,0.28
2,teen_social_life_support_002,primary_platform,1,2,Instagram,0.24
2,teen_social_life_support_002,primary_platform,2,3,YouTube,0.14
2,teen_social_life_support_002,primary_platform,3,4,Snapchat,0.24
2,teen_social_life_support_002,primary_platform,4,5,Another platform,0.08
2,teen_social_life_support_002,primary_platform,5,6,I do not use social media,0.02
2,teen_social_life_support_002,school_effort,0,1,Never,0.02
2,teen_social_life_support_002,school_effort,1,2,Rarely,0.08
2,teen_social_life_support_002,school_effort,2,3,Sometimes,0.32
2,teen_social_life_support_002,school_effort,3,4,Often,0.58
2,teen_social_life_support_002,academic_confidence,0,1,Not at all confident,0.03
2,teen_social_life_support_002,academic_confidence,1,2,A little confident,0.1
2,teen_social_life_support_002,academic_confidence,2,3,Somewhat confident,0.45
2,teen_social_life_support_002,academic_confidence,3,4,Very confident,0.42
2,teen_social_life_support_002,homework_distraction,0,1,Never,0.16
2,teen_social_life_support_002,homework_distraction,1,2,Rarely,0.4
2,teen_social_life_support_002,homework_distraction,2,3,Sometimes,0.34
2,teen_social_life_support_002,homework_distraction,3,4,Often,0.1
2,teen_social_life_support_002,organized_activity,0,1,Never,0.14
2,teen_social_life_support_002,organized_activity,1,2,Less than once a week,0.18
2,teen_social_life_support_002,organized_activity,2,3,One or two days a week,0.3
2,teen_social_life_support_002,organized_activity,3,4,Three or more days a week,0.38
2,teen_social_life_support_002,career_clarity,0,1,No clear idea,0.14
2,teen_social_life_support_002,career_clarity,1,2,A few vague ideas,0.34
2,teen_social_life_support_002,career_clarity,2,3,A fairly clear idea,0.36
2,teen_social_life_support_002,career_clarity,3,4,A very clear plan,0.16
2,teen_social_life_support_002,future_optimism,0,1,Not at all optimistic,0.04
2,teen_social_life_support_002,future_optimism,1,2,A little optimistic,0.12
2,teen_social_life_support_002,future_optimism,2,3,Somewhat optimistic,0.46
2,teen_social_life_support_002,future_optimism,3,4,Very optimistic,0.38
2,teen_social_life_support_002,peer_belonging,0,1,Never,0.03
2,teen_social_life_support_002,peer_belonging,1,2,Rarely,0.12
2,teen_social_life_support_002,peer_belonging,2,3,Sometimes,0.35
2,teen_social_life_support_002,peer_belonging,3,4,Often,0.5
3,teen_social_life_support_003,social_media_hours,0,1,Less than one hour,0.05
3,teen_social_life_support_003,social_media_hours,1,2,One to three hours,0.3
3,teen_social_life_support_003,social_media_hours,2,3,Four or more hours,0.65
3,teen_social_life_support_003,posting_frequency,0,1,Never or almost never,0.08
3,teen_social_life_support_003,posting_frequency,1,2,Less than once a week,0.22
3,teen_social_life_support_003,posting_frequency,2,3,A few times a week,0.45
3,teen_social_life_support_003,posting_frequency,3,4,At least once a day,0.25
3,teen_social_life_support_003,late_night_use,0,1,Never,0.04
3,teen_social_life_support_003,late_night_use,1,2,Rarely,0.18
3,teen_social_life_support_003,late_night_use,2,3,Sometimes,0.43
3,teen_social_life_support_003,late_night_use,3,4,Often,0.35
3,teen_social_life_support_003,sleep_interference,0,1,Never,0.08
3,teen_social_life_support_003,sleep_interference,1,2,Rarely,0.25
3,teen_social_life_support_003,sleep_interference,2,3,Sometimes,0.47
3,teen_social_life_support_003,sleep_interference,3,4,Often,0.2
3,teen_social_life_support_003,social_comparison,0,1,Never,0.07
3,teen_social_life_support_003,social_comparison,1,2,Rarely,0.25
3,teen_social_life_support_003,social_comparison,2,3,Sometimes,0.48
3,teen_social_life_support_003,social_comparison,3,4,Often,0.2
3,teen_social_life_support_003,connection_effect,0,1,Makes me feel less connected,0.12
3,teen_social_life_support_003,connection_effect,1,2,Makes little difference,0.33
3,teen_social_life_support_003,connection_effect,2,3,Makes me feel more connected,0.55
3,teen_social_life_support_003,parental_rules,0,1,No rules,0.18
3,teen_social_life_support_003,parental_rules,1,2,A few loose rules,0.42
3,teen_social_life_support_003,parental_rules,2,3,Some clear rules,0.32
3,teen_social_life_support_003,parental_rules,3,4,Very strict rules,0.08
3,teen_social_life_support_003,primary_platform,0,1,TikTok,0.36
3,teen_social_life_support_003,primary_platform,1,2,Instagram,0.22
3,teen_social_life_support_003,primary_platform,2,3,YouTube,0.11
3,teen_social_life_support_003,primary_platform,3,4,Snapchat,0.24
3,teen_social_life_support_003,primary_platform,4,5,Another platform,0.06
3,teen_social_life_support_003,primary_platform,5,6,I do not use social media,0.01
3,teen_social_life_support_003,school_effort,0,1,Never,0.02
3,teen_social_life_support_003,school_effort,1,2,Rarely,0.1
3,teen_social_life_support_003,school_effort,2,3,Sometimes,0.35
3,teen_social_life_support_003,school_effort,3,4,Often,0.53
3,teen_social_life_support_003,academic_confidence,0,1,Not at all confident,0.03
3,teen_social_life_support_003,academic_confidence,1,2,A little confident,0.14
3,teen_social_life_support_003,academic_confidence,2,3,Somewhat confident,0.48
3,teen_social_life_support_003,academic_confidence,3,4,Very confident,0.35
3,teen_social_life_support_003,homework_distraction,0,1,Never,0.06
3,teen_social_life_support_003,homework_distraction,1,2,Rarely,0.22
3,teen_social_life_support_003,homework_distraction,2,3,Sometimes,0.5
3,teen_social_life_support_003,homework_distraction,3,4,Often,0.22
3,teen_social_life_support_003,organized_activity,0,1,Never,0.17
3,teen_social_life_support_003,organized_activity,1,2,Less than once a week,0.15
3,teen_social_life_support_003,organized_activity,2,3,One or two days a week,0.3
3,teen_social_life_support_003,organized_activity,3,4,Three or more days a week,0.38
3,teen_social_life_support_003,career_clarity,0,1,No clear idea,0.16
3,teen_social_life_support_003,career_clarity,1,2,A few vague ideas,0.38
3,teen_social_life_support_003,career_clarity,2,3,A fairly clear idea,0.33
3,teen_social_life_support_003,career_clarity,3,4,A very clear plan,0.13
3,teen_social_life_support_003,future_optimism,0,1,Not at all optimistic,0.04
3,teen_social_life_support_003,future_optimism,1,2,A little optimistic,0.15
3,teen_social_life_support_003,future_optimism,2,3,Somewhat optimistic,0.5
3,teen_social_life_support_003,future_optimism,3,4,Very optimistic,0.31
3,teen_social_life_support_003,peer_belonging,0,1,Never,0.04
3,teen_social_life_support_003,peer_belonging,1,2,Rarely,0.15
3,teen_social_life_support_003,peer_belonging,2,3,Sometimes,0.41
3,teen_social_life_support_003,peer_belonging,3,4,Often,0.4
4,teen_social_life_support_004,social_media_hours,0,1,Less than one hour,0.32
4,teen_social_life_support_004,social_media_hours,1,2,One to three hours,0.52
4,teen_social_life_support_004,social_media_hours,2,3,Four or more hours,0.16
4,teen_social_life_support_004,posting_frequency,0,1,Never or almost never,0.84
4,teen_social_life_support_004,posting_frequency,1,2,Less than once a week,0.1
4,teen_social_life_support_004,posting_frequency,2,3,A few times a week,0.04
4,teen_social_life_support_004,posting_frequency,3,4,At least once a day,0.02
4,teen_social_life_support_004,late_night_use,0,1,Never,0.24
4,teen_social_life_support_004,late_night_use,1,2,Rarely,0.38
4,teen_social_life_support_004,late_night_use,2,3,Sometimes,0.27
4,teen_social_life_support_004,late_night_use,3,4,Often,0.11
4,teen_social_life_support_004,sleep_interference,0,1,Never,0.34
4,teen_social_life_support_004,sleep_interference,1,2,Rarely,0.37
4,teen_social_life_support_004,sleep_interference,2,3,Sometimes,0.21
4,teen_social_life_support_004,sleep_interference,3,4,Often,0.08
4,teen_social_life_support_004,social_comparison,0,1,Never,0.22
4,teen_social_life_support_004,social_comparison,1,2,Rarely,0.38
4,teen_social_life_support_004,social_comparison,2,3,Sometimes,0.29
4,teen_social_life_support_004,social_comparison,3,4,Often,0.11
4,teen_social_life_support_004,connection_effect,0,1,Makes me feel less connected,0.14
4,teen_social_life_support_004,connection_effect,1,2,Makes little difference,0.58
4,teen_social_life_support_004,connection_effect,2,3,Makes me feel more connected,0.28
4,teen_social_life_support_004,parental_rules,0,1,No rules,0.11
4,teen_social_life_support_004,parental_rules,1,2,A few loose rules,0.31
4,teen_social_life_support_004,parental_rules,2,3,Some clear rules,0.4
4,teen_social_life_support_004,parental_rules,3,4,Very strict rules,0.18
4,teen_social_life_support_004,primary_platform,0,1,TikTok,0.2
4,teen_social_life_support_004,primary_platform,1,2,Instagram,0.14
4,teen_social_life_support_004,primary_platform,2,3,YouTube,0.34
4,teen_social_life_support_004,primary_platform,3,4,Snapchat,0.1
4,teen_social_life_support_004,primary_platform,4,5,Another platform,0.08
4,teen_social_life_support_004,primary_platform,5,6,I do not use social media,0.14
4,teen_social_life_support_004,school_effort,0,1,Never,0.01
4,teen_social_life_support_004,school_effort,1,2,Rarely,0.06
4,teen_social_life_support_004,school_effort,2,3,Sometimes,0.28
4,teen_social_life_support_004,school_effort,3,4,Often,0.65
4,teen_social_life_support_004,academic_confidence,0,1,Not at all confident,0.03
4,teen_social_life_support_004,academic_confidence,1,2,A little confident,0.09
4,teen_social_life_support_004,academic_confidence,2,3,Somewhat confident,0.44
4,teen_social_life_support_004,academic_confidence,3,4,Very confident,0.44
4,teen_social_life_support_004,homework_distraction,0,1,Never,0.38
4,teen_social_life_support_004,homework_distraction,1,2,Rarely,0.35
4,teen_social_life_support_004,homework_distraction,2,3,Sometimes,0.2
4,teen_social_life_support_004,homework_distraction,3,4,Often,0.07
4,teen_social_life_support_004,organized_activity,0,1,Never,0.22
4,teen_social_life_support_004,organized_activity,1,2,Less than once a week,0.16
4,teen_social_life_support_004,organized_activity,2,3,One or two days a week,0.25
4,teen_social_life_support_004,organized_activity,3,4,Three or more days a week,0.37
4,teen_social_life_support_004,career_clarity,0,1,No clear idea,0.16
4,teen_social_life_support_004,career_clarity,1,2,A few vague ideas,0.36
4,teen_social_life_support_004,career_clarity,2,3,A fairly clear idea,0.34
4,teen_social_life_support_004,career_clarity,3,4,A very clear plan,0.14
4,teen_social_life_support_004,future_optimism,0,1,Not at all optimistic,0.04
4,teen_social_life_support_004,future_optimism,1,2,A little optimistic,0.12
4,teen_social_life_support_004,future_optimism,2,3,Somewhat optimistic,0.47
4,teen_social_life_support_004,future_optimism,3,4,Very optimistic,0.37
4,teen_social_life_support_004,peer_belonging,0,1,Never,0.04
4,teen_social_life_support_004,peer_belonging,1,2,Rarely,0.13
4,teen_social_life_support_004,peer_belonging,2,3,Sometimes,0.4
4,teen_social_life_support_004,peer_belonging,3,4,Often,0.43
5,teen_social_life_support_005,social_media_hours,0,1,Less than one hour,0.28
5,teen_social_life_support_005,social_media_hours,1,2,One to three hours,0.55
5,teen_social_life_support_005,social_media_hours,2,3,Four or more hours,0.17
5,teen_social_life_support_005,posting_frequency,0,1,Never or almost never,0.22
5,teen_social_life_support_005,posting_frequency,1,2,Less than once a week,0.52
5,teen_social_life_support_005,posting_frequency,2,3,A few times a week,0.2
5,teen_social_life_support_005,posting_frequency,3,4,At least once a day,0.06
5,teen_social_life_support_005,late_night_use,0,1,Never,0.18
5,teen_social_life_support_005,late_night_use,1,2,Rarely,0.36
5,teen_social_life_support_005,late_night_use,2,3,Sometimes,0.33
5,teen_social_life_support_005,late_night_use,3,4,Often,0.13
5,teen_social_life_support_005,sleep_interference,0,1,Never,0.24
5,teen_social_life_support_005,sleep_interference,1,2,Rarely,0.4
5,teen_social_life_support_005,sleep_interference,2,3,Sometimes,0.27
5,teen_social_life_support_005,sleep_interference,3,4,Often,0.09
5,teen_social_life_support_005,social_comparison,0,1,Never,0.2
5,teen_social_life_support_005,social_comparison,1,2,Rarely,0.38
5,teen_social_life_support_005,social_comparison,2,3,Sometimes,0.3
5,teen_social_life_support_005,social_comparison,3,4,Often,0.12
5,teen_social_life_support_005,connection_effect,0,1,Makes me feel less connected,0.13
5,teen_social_life_support_005,connection_effect,1,2,Makes little difference,0.45
5,teen_social_life_support_005,connection_effect,2,3,Makes me feel more connected,0.42
5,teen_social_life_support_005,parental_rules,0,1,No rules,0.16
5,teen_social_life_support_005,parental_rules,1,2,A few loose rules,0.35
5,teen_social_life_support_005,parental_rules,2,3,Some clear rules,0.34
5,teen_social_life_support_005,parental_rules,3,4,Very strict rules,0.15
5,teen_social_life_support_005,primary_platform,0,1,TikTok,0.22
5,teen_social_life_support_005,primary_platform,1,2,Instagram,0.24
5,teen_social_life_support_005,primary_platform,2,3,YouTube,0.2
5,teen_social_life_support_005,primary_platform,3,4,Snapchat,0.23
5,teen_social_life_support_005,primary_platform,4,5,Another platform,0.08
5,teen_social_life_support_005,primary_platform,5,6,I do not use social media,0.03
5,teen_social_life_support_005,school_effort,0,1,Never,0.02
5,teen_social_life_support_005,school_effort,1,2,Rarely,0.08
5,teen_social_life_support_005,school_effort,2,3,Sometimes,0.33
5,teen_social_life_support_005,school_effort,3,4,Often,0.57
5,teen_social_life_support_005,academic_confidence,0,1,Not at all confident,0.03
5,teen_social_life_support_005,academic_confidence,1,2,A little confident,0.13
5,teen_social_life_support_005,academic_confidence,2,3,Somewhat confident,0.44
5,teen_social_life_support_005,academic_confidence,3,4,Very confident,0.4
5,teen_social_life_support_005,homework_distraction,0,1,Never,0.23
5,teen_social_life_support_005,homework_distraction,1,2,Rarely,0.39
5,teen_social_life_support_005,homework_distraction,2,3,Sometimes,0.28
5,teen_social_life_support_005,homework_distraction,3,4,Often,0.1
5,teen_social_life_support_005,organized_activity,0,1,Never,0.14
5,teen_social_life_support_005,organized_activity,1,2,Less than once a week,0.15
5,teen_social_life_support_005,organized_activity,2,3,One or two days a week,0.29
5,teen_social_life_support_005,organized_activity,3,4,Three or more days a week,0.42
5,teen_social_life_support_005,career_clarity,0,1,No clear idea,0.17
5,teen_social_life_support_005,career_clarity,1,2,A few vague ideas,0.36
5,teen_social_life_support_005,career_clarity,2,3,A fairly clear idea,0.33
5,teen_social_life_support_005,career_clarity,3,4,A very clear plan,0.14
5,teen_social_life_support_005,future_optimism,0,1,Not at all optimistic,0.04
5,teen_social_life_support_005,future_optimism,1,2,A little optimistic,0.15
5,teen_social_life_support_005,future_optimism,2,3,Somewhat optimistic,0.49
5,teen_social_life_support_005,future_optimism,3,4,Very optimistic,0.32
5,teen_social_life_support_005,peer_belonging,0,1,Never,0.05
5,teen_social_life_support_005,peer_belonging,1,2,Rarely,0.17
5,teen_social_life_support_005,peer_belonging,2,3,Sometimes,0.42
5,teen_social_life_support_005,peer_belonging,3,4,Often,0.36
6,teen_social_life_support_006,social_media_hours,0,1,Less than one hour,0.08
6,teen_social_life_support_006,social_media_hours,1,2,One to three hours,0.58
6,teen_social_life_support_006,social_media_hours,2,3,Four or more hours,0.34
6,teen_social_life_support_006,posting_frequency,0,1,Never or almost never,0.02
6,teen_social_life_support_006,posting_frequency,1,2,Less than once a week,0.08
6,teen_social_life_support_006,posting_frequency,2,3,A few times a week,0.78
6,teen_social_life_support_006,posting_frequency,3,4,At least once a day,0.12
6,teen_social_life_support_006,late_night_use,0,1,Never,0.06
6,teen_social_life_support_006,late_night_use,1,2,Rarely,0.22
6,teen_social_life_support_006,late_night_use,2,3,Sometimes,0.46
6,teen_social_life_support_006,late_night_use,3,4,Often,0.26
6,teen_social_life_support_006,sleep_interference,0,1,Never,0.12
6,teen_social_life_support_006,sleep_interference,1,2,Rarely,0.34
6,teen_social_life_support_006,sleep_interference,2,3,Sometimes,0.38
6,teen_social_life_support_006,sleep_interference,3,4,Often,0.16
6,teen_social_life_support_006,social_comparison,0,1,Never,0.08
6,teen_social_life_support_006,social_comparison,1,2,Rarely,0.24
6,teen_social_life_support_006,social_comparison,2,3,Sometimes,0.48
6,teen_social_life_support_006,social_comparison,3,4,Often,0.2
6,teen_social_life_support_006,connection_effect,0,1,Makes me feel less connected,0.08
6,teen_social_life_support_006,connection_effect,1,2,Makes little difference,0.27
6,teen_social_life_support_006,connection_effect,2,3,Makes me feel more connected,0.65
6,teen_social_life_support_006,parental_rules,0,1,No rules,0.12
6,teen_social_life_support_006,parental_rules,1,2,A few loose rules,0.43
6,teen_social_life_support_006,parental_rules,2,3,Some clear rules,0.35
6,teen_social_life_support_006,parental_rules,3,4,Very strict rules,0.1
6,teen_social_life_support_006,primary_platform,0,1,TikTok,0.32
6,teen_social_life_support_006,primary_platform,1,2,Instagram,0.29
6,teen_social_life_support_006,primary_platform,2,3,YouTube,0.12
6,teen_social_life_support_006,primary_platform,3,4,Snapchat,0.21
6,teen_social_life_support_006,primary_platform,4,5,Another platform,0.05
6,teen_social_life_support_006,primary_platform,5,6,I do not use social media,0.01
6,teen_social_life_support_006,school_effort,0,1,Never,0.02
6,teen_social_life_support_006,school_effort,1,2,Rarely,0.08
6,teen_social_life_support_006,school_effort,2,3,Sometimes,0.36
6,teen_social_life_support_006,school_effort,3,4,Often,0.54
6,teen_social_life_support_006,academic_confidence,0,1,Not at all confident,0.03
6,teen_social_life_support_006,academic_confidence,1,2,A little confident,0.13
6,teen_social_life_support_006,academic_confidence,2,3,Somewhat confident,0.46
6,teen_social_life_support_006,academic_confidence,3,4,Very confident,0.38
6,teen_social_life_support_006,homework_distraction,0,1,Never,0.1
6,teen_social_life_support_006,homework_distraction,1,2,Rarely,0.28
6,teen_social_life_support_006,homework_distraction,2,3,Sometimes,0.44
6,teen_social_life_support_006,homework_distraction,3,4,Often,0.18
6,teen_social_life_support_006,organized_activity,0,1,Never,0.15
6,teen_social_life_support_006,organized_activity,1,2,Less than once a week,0.16
6,teen_social_life_support_006,organized_activity,2,3,One or two days a week,0.28
6,teen_social_life_support_006,organized_activity,3,4,Three or more days a week,0.41
6,teen_social_life_support_006,career_clarity,0,1,No clear idea,0.14
6,teen_social_life_support_006,career_clarity,1,2,A few vague ideas,0.35
6,teen_social_life_support_006,career_clarity,2,3,A fairly clear idea,0.36
6,teen_social_life_support_006,career_clarity,3,4,A very clear plan,0.15
6,teen_social_life_support_006,future_optimism,0,1,Not at all optimistic,0.03
6,teen_social_life_support_006,future_optimism,1,2,A little optimistic,0.12
6,teen_social_life_support_006,future_optimism,2,3,Somewhat optimistic,0.48
6,teen_social_life_support_006,future_optimism,3,4,Very optimistic,0.37
6,teen_social_life_support_006,peer_belonging,0,1,Never,0.03
6,teen_social_life_support_006,peer_belonging,1,2,Rarely,0.12
6,teen_social_life_support_006,peer_belonging,2,3,Sometimes,0.36
6,teen_social_life_support_006,peer_belonging,3,4,Often,0.49
7,teen_social_life_support_007,social_media_hours,0,1,Less than one hour,0.08
7,teen_social_life_support_007,social_media_hours,1,2,One to three hours,0.56
7,teen_social_life_support_007,social_media_hours,2,3,Four or more hours,0.36
7,teen_social_life_support_007,posting_frequency,0,1,Never or almost never,0.03
7,teen_social_life_support_007,posting_frequency,1,2,Less than once a week,0.14
7,teen_social_life_support_007,posting_frequency,2,3,A few times a week,0.28
7,teen_social_life_support_007,posting_frequency,3,4,At least once a day,0.55
7,teen_social_life_support_007,late_night_use,0,1,Never,0.05
7,teen_social_life_support_007,late_night_use,1,2,Rarely,0.2
7,teen_social_life_support_007,late_night_use,2,3,Sometimes,0.42
7,teen_social_life_support_007,late_night_use,3,4,Often,0.33
7,teen_social_life_support_007,sleep_interference,0,1,Never,0.1
7,teen_social_life_support_007,sleep_interference,1,2,Rarely,0.31
7,teen_social_life_support_007,sleep_interference,2,3,Sometimes,0.39
7,teen_social_life_support_007,sleep_interference,3,4,Often,0.2
7,teen_social_life_support_007,social_comparison,0,1,Never,0.11
7,teen_social_life_support_007,social_comparison,1,2,Rarely,0.33
7,teen_social_life_support_007,social_comparison,2,3,Sometimes,0.39
7,teen_social_life_support_007,social_comparison,3,4,Often,0.17
7,teen_social_life_support_007,connection_effect,0,1,Makes me feel less connected,0.08
7,teen_social_life_support_007,connection_effect,1,2,Makes little difference,0.25
7,teen_social_life_support_007,connection_effect,2,3,Makes me feel more connected,0.67
7,teen_social_life_support_007,parental_rules,0,1,No rules,0.16
7,teen_social_life_support_007,parental_rules,1,2,A few loose rules,0.44
7,teen_social_life_support_007,parental_rules,2,3,Some clear rules,0.31
7,teen_social_life_support_007,parental_rules,3,4,Very strict rules,0.09
7,teen_social_life_support_007,primary_platform,0,1,TikTok,0.3
7,teen_social_life_support_007,primary_platform,1,2,Instagram,0.23
7,teen_social_life_support_007,primary_platform,2,3,YouTube,0.11
7,teen_social_life_support_007,primary_platform,3,4,Snapchat,0.27
7,teen_social_life_support_007,primary_platform,4,5,Another platform,0.08
7,teen_social_life_support_007,primary_platform,5,6,I do not use social media,0.01
7,teen_social_life_support_007,school_effort,0,1,Never,0.02
7,teen_social_life_support_007,school_effort,1,2,Rarely,0.08
7,teen_social_life_support_007,school_effort,2,3,Sometimes,0.32
7,teen_social_life_support_007,school_effort,3,4,Often,0.58
7,teen_social_life_support_007,academic_confidence,0,1,Not at all confident,0.03
7,teen_social_life_support_007,academic_confidence,1,2,A little confident,0.13
7,teen_social_life_support_007,academic_confidence,2,3,Somewhat confident,0.5
7,teen_social_life_support_007,academic_confidence,3,4,Very confident,0.34
7,teen_social_life_support_007,homework_distraction,0,1,Never,0.07
7,teen_social_life_support_007,homework_distraction,1,2,Rarely,0.25
7,teen_social_life_support_007,homework_distraction,2,3,Sometimes,0.45
7,teen_social_life_support_007,homework_distraction,3,4,Often,0.23
7,teen_social_life_support_007,organized_activity,0,1,Never,0.18
7,teen_social_life_support_007,organized_activity,1,2,Less than once a week,0.17
7,teen_social_life_support_007,organized_activity,2,3,One or two days a week,0.28
7,teen_social_life_support_007,organized_activity,3,4,Three or more days a week,0.37
7,teen_social_life_support_007,career_clarity,0,1,No clear idea,0.2
7,teen_social_life_support_007,career_clarity,1,2,A few vague ideas,0.39
7,teen_social_life_support_007,career_clarity,2,3,A fairly clear idea,0.3
7,teen_social_life_support_007,career_clarity,3,4,A very clear plan,0.11
7,teen_social_life_support_007,future_optimism,0,1,Not at all optimistic,0.04
7,teen_social_life_support_007,future_optimism,1,2,A little optimistic,0.14
7,teen_social_life_support_007,future_optimism,2,3,Somewhat optimistic,0.53
7,teen_social_life_support_007,future_optimism,3,4,Very optimistic,0.29
7,teen_social_life_support_007,peer_belonging,0,1,Never,0.04
7,teen_social_life_support_007,peer_belonging,1,2,Rarely,0.13
7,teen_social_life_support_007,peer_belonging,2,3,Sometimes,0.36
7,teen_social_life_support_007,peer_belonging,3,4,Often,0.47
8,teen_social_life_support_008,social_media_hours,0,1,Less than one hour,0.55
