support_id,job_id,weight
116,teen_social_life_support_116,0.0
117,teen_social_life_support_117,0.0
118,teen_social_life_support_118,0.0
119,teen_social_life_support_119,0.0
120,teen_social_life_support_120,0.0
121,teen_social_life_support_121,0.0
122,teen_social_life_support_122,0.0
123,teen_social_life_support_123,0.0
124,teen_social_life_support_124,0.0
125,teen_social_life_support_125,0.0
126,teen_social_life_support_126,0.0
127,teen_social_life_support_127,0.0
128,teen_social_life_support_128,0.0
129,teen_social_life_support_129,0.0
130,teen_social_life_support_130,0.0
131,teen_social_life_support_131,0.0
132,teen_social_life_support_132,0.0
133,teen_social_life_support_133,0.0
134,teen_social_life_support_134,0.0
135,teen_social_life_support_135,0.0
136,teen_social_life_support_136,0.0
137,teen_social_life_support_137,0.0
138,teen_social_life_support_138,0.0
139,teen_social_life_support_139,0.0
140,teen_social_life_support_140,0.0
141,teen_social_life_support_141,0.0
142,teen_social_life_support_142,0.0
143,teen_social_life_support_143,0.0
144,teen_social_life_support_144,0.0
145,teen_social_life_support_145,0.0
146,teen_social_life_support_146,0.0
147,teen_social_life_support_147,0.0
148,teen_social_life_support_148,0.0
149,teen_social_life_support_149,0.0
150,teen_social_life_support_150,0.0
151,teen_social_life_support_151,0.0
152,teen_social_life_support_152,0.0
153,teen_social_life_support_153,0.0
154,teen_social_life_support_154,0.030134020505262617
155,teen_social_life_support_155,0.0
156,teen_social_life_support_156,0.0
157,teen_social_life_support_157,0.0
158,teen_social_life_support_158,0.0
159,teen_social_life_support_159,0.0
160,teen_social_life_support_160,0.0
161,teen_social_life_support_161,0.0
162,teen_social_life_support_162,0.0
163,teen_social_life_support_163,0.0
164,teen_social_life_support_164,0.0
165,teen_social_life_support_165,0.0
166,teen_social_life_support_166,0.0
167,teen_social_life_support_167,0.0
168,teen_social_life_support_168,0.0
169,teen_social_life_support_169,0.0
170,teen_social_life_support_170,0.0
171,teen_social_life_support_171,0.0
172,teen_social_life_support_172,0.0
173,teen_social_life_support_173,0.0
174,teen_social_life_support_174,0.0
175,teen_social_life_support_175,0.0
176,teen_social_life_support_176,0.0
177,teen_social_life_support_177,0.0
178,teen_social_life_support_178,0.0
179,teen_social_life_support_179,0.0
180,teen_social_life_support_180,0.0
181,teen_social_life_support_181,0.0
182,teen_social_life_support_182,0.0
183,teen_social_life_support_183,0.0
184,teen_social_life_support_184,0.0
185,teen_social_life_support_185,0.0
186,teen_social_life_support_186,0.0
187,teen_social_life_support_187,0.0
188,teen_social_life_support_188,0.0
189,teen_social_life_support_189,0.0
190,teen_social_life_support_190,0.0
191,teen_social_life_support_191,0.0
192,teen_social_life_support_192,0.0
193,teen_social_life_support_193,0.0
194,teen_social_life_support_194,0.08884256588624896
195,teen_social_life_support_195,0.14217114750903534
196,teen_social_life_support_196,0.0
197,teen_social_life_support_197,0.0
198,teen_social_life_support_198,0.0
199,teen_social_life_support_199,0.0
200,teen_social_life_support_200,0.13473650200668608
201,teen_social_life_support_201,0.0
202,teen_social_life_support_202,0.0
203,teen_social_life_support_203,0.0
204,teen_social_life_support_204,0.0
205,teen_social_life_support_205,0.0
206,teen_social_life_support_206,0.0
207,teen_social_life_support_207,0.0
208,teen_social_life_support_208,0.0
209,teen_social_life_support_209,0.0
210,teen_social_life_support_210,0.0
211,teen_social_life_support_211,0.0
212,teen_social_life_support_212,0.0
213,teen_social_life_support_213,0.0
214,teen_social_life_support_214,0.0
215,teen_social_life_support_215,0.0
216,teen_social_life_support_216,0.0
217,teen_social_life_support_217,0.0
218,teen_social_life_support_218,0.0
219,teen_social_life_support_219,0.0
220,teen_social_life_support_220,0.26764273635022445
221,teen_social_life_support_221,0.0
222,teen_social_life_support_222,0.0
223,teen_social_life_support_223,0.0
224,teen_social_life_support_224,0.0
225,teen_social_life_support_225,0.0
226,teen_social_life_support_226,0.0
227,teen_social_life_support_227,0.0
228,teen_social_life_support_228,0.0
229,teen_social_life_support_229,0.0
230,teen_social_life_support_230,0.0
231,teen_social_life_support_231,0.0
232,teen_social_life_support_232,0.0
233,teen_social_life_support_233,0.0
234,teen_social_life_support_234,0.0
235,teen_social_life_support_235,0.0
236,teen_social_life_support_236,0.0
237,teen_social_life_support_237,0.0
238,teen_social_life_support_238,0.0
239,teen_social_life_support_239,0.0
240,teen_social_life_support_240,0.0
241,teen_social_life_support_241,0.0
242,teen_social_life_support_242,0.0
243,teen_social_life_support_243,0.0
244,teen_social_life_support_244,0.0
245,teen_social_life_support_245,0.0
246,teen_social_life_support_246,0.0
247,teen_social_life_support_247,0.0
248,teen_social_life_support_248,0.0
249,teen_social_life_support_249,0.0
250,teen_social_life_support_250,0.0
251,teen_social_life_support_251,0.0
252,teen_social_life_support_252,0.0
253,teen_social_life_support_253,0.0
254,teen_social_life_support_254,0.0
255,teen_social_life_support_255,0.0
256,teen_social_life_support_256,0.0
257,teen_social_life_support_257,0.0
258,teen_social_life_support_258,0.0
259,teen_social_life_support_259,0.0
260,teen_social_life_support_260,0.0
261,teen_social_life_support_261,0.0
262,teen_social_life_support_262,0.0
263,teen_social_life_support_263,0.0
264,teen_social_life_support_264,0.0
265,teen_social_life_support_265,0.0
266,teen_social_life_support_266,0.0
267,teen_social_life_support_267,0.0
268,teen_social_life_support_268,0.0
269,teen_social_life_support_269,0.0
270,teen_social_life_support_270,0.0
271,teen_social_life_support_271,0.0
272,teen_social_life_support_272,0.0
273,teen_social_life_support_273,0.0
274,teen_social_life_support_274,0.0
275,teen_social_life_support_275,0.0
276,teen_social_life_support_276,0.0
277,teen_social_life_support_277,0.0
278,teen_social_life_support_278,0.0
279,teen_social_life_support_279,0.0
280,teen_social_life_support_280,0.0
281,teen_social_life_support_281,0.0
282,teen_social_life_support_282,0.0
283,teen_social_life_support_283,0.0
284,teen_social_life_support_284,0.0
285,teen_social_life_support_285,0.0
286,teen_social_life_support_286,0.0
287,teen_social_life_support_287,0.0
288,teen_social_life_support_288,0.0
289,teen_social_life_support_289,0.0
290,teen_social_life_support_290,0.0
291,teen_social_life_support_291,0.0
292,teen_social_life_support_292,0.0
293,teen_social_life_support_293,0.0
294,teen_social_life_support_294,0.0
295,teen_social_life_support_295,0.0
296,teen_social_life_support_296,0.0
297,teen_social_life_support_297,0.0
298,teen_social_life_support_298,0.0
299,teen_social_life_support_299,0.0
300,teen_social_life_support_300,0.0
301,teen_social_life_support_301,0.0
302,teen_social_life_support_302,0.0
303,teen_social_life_support_303,0.0
304,teen_social_life_support_304,0.0
305,teen_social_life_support_305,0.0
306,teen_social_life_support_306,0.0
307,teen_social_life_support_307,0.0
308,teen_social_life_support_308,0.0
309,teen_social_life_support_309,0.0
310,teen_social_life_support_310,0.0
311,teen_social_life_support_311,0.0
312,teen_social_life_support_312,0.0
313,teen_social_life_support_313,0.0
314,teen_social_life_support_314,0.0
315,teen_social_life_support_315,0.0
316,teen_social_life_support_316,0.0
317,teen_social_life_support_317,0.0
318,teen_social_life_support_318,0.0
319,teen_social_life_support_319,0.0
320,teen_social_life_support_320,0.0
321,teen_social_life_support_321,0.0
322,teen_social_life_support_322,0.0
323,teen_social_life_support_323,0.0
324,teen_social_life_support_324,0.0
325,teen_social_life_support_325,0.0
326,teen_social_life_support_326,0.0
327,teen_social_life_support_327,0.0
328,teen_social_life_support_328,0.0
329,teen_social_life_support_329,0.0
330,teen_social_life_support_330,0.0
331,teen_social_life_support_331,0.0
332,teen_social_life_support_332,0.0
333,teen_social_life_support_333,0.0
334,teen_social_life_support_334,0.0
335,teen_social_life_support_335,0.17056175309191132
336,teen_social_life_support_336,0.0
337,teen_social_life_support_337,0.0
338,teen_social_life_support_338,0.0
339,teen_social_life_support_339,0.0
340,teen_social_life_support_340,0.0
341,teen_social_life_support_341,0.0
342,teen_social_life_support_342,0.0
343,teen_social_life_support_343,0.0
344,teen_social_life_support_344,0.0
345,teen_social_life_support_345,0.0
346,teen_social_life_support_346,0.0
347,teen_social_life_support_347,0.0
348,teen_social_life_support_348,0.0
349,teen_social_life_support_349,0.0
350,teen_social_life_support_350,0.0
351,teen_social_life_support_351,0.0
352,teen_social_life_support_352,0.0
353,teen_social_life_support_353,0.0
354,teen_social_life_support_354,0.0
355,teen_social_life_support_355,0.0
356,teen_social_life_support_356,0.0
357,teen_social_life_support_357,0.0
358,teen_social_life_support_358,0.0
359,teen_social_life_support_359,0.0
360,teen_social_life_support_360,0.0
361,teen_social_life_support_361,0.0
362,teen_social_life_support_362,0.0
363,teen_social_life_support_363,0.0
364,teen_social_life_support_364,0.0
365,teen_social_life_support_365,0.0
366,teen_social_life_support_366,0.0
367,teen_social_life_support_367,0.0
368,teen_social_life_support_368,0.0
369,teen_social_life_support_369,0.0
370,teen_social_life_support_370,0.0
371,teen_social_life_support_371,0.0
372,teen_social_life_support_372,0.0
373,teen_social_life_support_373,0.0
374,teen_social_life_support_374,0.0
375,teen_social_life_support_375,0.0
376,teen_social_life_support_376,0.0
377,teen_social_life_support_377,0.0
378,teen_social_life_support_378,0.0
379,teen_social_life_support_379,0.0
380,teen_social_life_support_380,0.0
381,teen_social_life_support_381,0.0
382,teen_social_life_support_382,0.0
383,teen_social_life_support_383,0.0
384,teen_social_life_support_384,0.0
385,teen_social_life_support_385,0.0
386,teen_social_life_support_386,0.0
387,teen_social_life_support_387,0.0
388,teen_social_life_support_388,0.0
389,teen_social_life_support_389,0.0
390,teen_social_life_support_390,0.0
391,teen_social_life_support_391,0.0
392,teen_social_life_support_392,0.0
393,teen_social_life_support_393,0.0
394,teen_social_life_support_394,0.0
395,teen_social_life_support_395,0.0
396,teen_social_life_support_396,0.0
397,teen_social_life_support_397,0.0
398,teen_social_life_support_398,0.0
399,teen_social_life_support_399,0.0
400,teen_social_life_support_400,0.0
401,teen_social_life_support_401,0.0
402,teen_social_life_support_402,0.0
403,teen_social_life_support_403,0.0
404,teen_social_life_support_404,0.0
405,teen_social_life_support_405,0.0
406,teen_social_life_support_406,0.0
407,teen_social_life_support_407,0.0
408,teen_social_life_support_408,0.0
409,teen_social_life_support_409,0.0
410,teen_social_life_support_410,0.0
411,teen_social_life_support_411,0.0
412,teen_social_life_support_412,0.0
413,teen_social_life_support_413,0.0
414,teen_social_life_support_414,0.0
415,teen_social_life_support_415,0.0
416,teen_social_life_support_416,0.0
417,teen_social_life_support_417,0.0
418,teen_social_life_support_418,0.0
419,teen_social_life_support_419,0.0
420,teen_social_life_support_420,0.0
421,teen_social_life_support_421,0.0
422,teen_social_life_support_422,0.0
423,teen_social_life_support_423,0.0
424,teen_social_life_support_424,0.0
425,teen_social_life_support_425,0.0
426,teen_social_life_support_426,0.0
427,teen_social_life_support_427,0.0
428,teen_social_life_support_428,0.0
429,teen_social_life_support_429,0.0
430,teen_social_life_support_430,0.0
431,teen_social_life_support_431,0.0
432,teen_social_life_support_432,0.0
433,teen_social_life_support_433,0.0
434,teen_social_life_support_434,0.0
435,teen_social_life_support_435,0.0
436,teen_social_life_support_436,0.0
437,teen_social_life_support_437,0.0
438,teen_social_life_support_438,0.0
439,teen_social_life_support_439,0.0
440,teen_social_life_support_440,0.0
441,teen_social_life_support_441,0.0
442,teen_social_life_support_442,0.0
443,teen_social_life_support_443,0.0
444,teen_social_life_support_444,0.0
445,teen_social_life_support_445,0.0
446,teen_social_life_support_446,0.0
447,teen_social_life_support_447,0.0
448,teen_social_life_support_448,0.0
449,teen_social_life_support_449,0.0
450,teen_social_life_support_450,0.0
451,teen_social_life_support_451,0.0
452,teen_social_life_support_452,0.0
453,teen_social_life_support_453,0.0
454,teen_social_life_support_454,0.0
455,teen_social_life_support_455,0.0
456,teen_social_life_support_456,0.0
457,teen_social_life_support_457,0.0
458,teen_social_life_support_458,0.0
459,teen_social_life_support_459,0.0
460,teen_social_life_support_460,0.0634934660550062
461,teen_social_life_support_461,0.0
462,teen_social_life_support_462,0.0
463,teen_social_life_support_463,0.0
464,teen_social_life_support_464,0.0
465,teen_social_life_support_465,0.0
466,teen_social_life_support_466,0.0
467,teen_social_life_support_467,0.0
468,teen_social_life_support_468,0.0
469,teen_social_life_support_469,0.0
470,teen_social_life_support_470,0.0
471,teen_social_life_support_471,0.0
472,teen_social_life_support_472,0.0
473,teen_social_life_support_473,0.0
474,teen_social_life_support_474,0.0
475,teen_social_life_support_475,0.0
476,teen_social_life_support_476,0.0
477,teen_social_life_support_477,0.0
478,teen_social_life_support_478,0.0
479,teen_social_life_support_479,0.0
480,teen_social_life_support_480,0.0
481,teen_social_life_support_481,0.0
482,teen_social_life_support_482,0.0
483,teen_social_life_support_483,0.0
484,teen_social_life_support_484,0.0
485,teen_social_life_support_485,0.0
486,teen_social_life_support_486,0.0
487,teen_social_life_support_487,0.0
488,teen_social_life_support_488,0.0
489,teen_social_life_support_489,0.0
490,teen_social_life_support_490,0.0
491,teen_social_life_support_491,0.0
492,teen_social_life_support_492,0.0
493,teen_social_life_support_493,0.0
494,teen_social_life_support_494,0.0
495,teen_social_life_support_495,0.0
496,teen_social_life_support_496,0.0
497,teen_social_life_support_497,0.0
498,teen_social_life_support_498,0.0
499,teen_social_life_support_499,0.0
500,teen_social_life_support_500,0.0
501,teen_social_life_support_501,0.0
502,teen_social_life_support_502,0.0
503,teen_social_life_support_503,0.0
504,teen_social_life_support_504,0.0
505,teen_social_life_support_505,0.0
506,teen_social_life_support_506,0.0
507,teen_social_life_support_507,0.0
508,teen_social_life_support_508,0.0
509,teen_social_life_support_509,0.0
510,teen_social_life_support_510,0.0
511,teen_social_life_support_511,0.0
512,teen_social_life_support_512,0.0
