job_id,support_id,status,code,message,item,raw_sum,min_probability,max_probability
pew_w154_diff1_uniform_repair_r1_108,12,ok,,,physical_abilities,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_108,12,ok,,,parenting,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_108,12,ok,,,feelings,1.0,0.43,0.57
pew_w154_diff1_uniform_repair_r1_108,12,ok,,,workplace,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_109,13,ok,,,hobbies,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_109,13,ok,,,physical_abilities,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_109,13,ok,,,parenting,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_109,13,ok,,,feelings,1.0,0.43,0.57
pew_w154_diff1_uniform_repair_r1_109,13,ok,,,workplace,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_110,14,ok,,,hobbies,1.0,0.33,0.67
pew_w154_diff1_uniform_repair_r1_110,14,ok,,,physical_abilities,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_110,14,ok,,,parenting,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_110,14,ok,,,feelings,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_110,14,ok,,,workplace,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_111,15,ok,,,hobbies,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_111,15,ok,,,physical_abilities,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_111,15,ok,,,parenting,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_111,15,ok,,,feelings,1.0,0.35,0.65
pew_w154_diff1_uniform_repair_r1_111,15,ok,,,workplace,1.0,0.3,0.7
pew_w154_diff1_uniform_repair_r1_112,16,ok,,,hobbies,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_112,16,ok,,,physical_abilities,1.0,0.24,0.76
pew_w154_diff1_uniform_repair_r1_112,16,ok,,,parenting,1.0,0.37,0.63
pew_w154_diff1_uniform_repair_r1_112,16,ok,,,feelings,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_112,16,ok,,,workplace,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_113,17,ok,,,hobbies,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_113,17,ok,,,physical_abilities,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_113,17,ok,,,parenting,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_113,17,ok,,,feelings,1.0,0.37,0.63
pew_w154_diff1_uniform_repair_r1_113,17,ok,,,workplace,1.0,0.4,0.6
pew_w154_diff1_uniform_repair_r1_114,18,ok,,,hobbies,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_114,18,ok,,,physical_abilities,1.0,0.24,0.76
pew_w154_diff1_uniform_repair_r1_114,18,ok,,,parenting,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_114,18,ok,,,feelings,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_114,18,ok,,,workplace,1.0,0.31,0.69
pew_w154_diff1_uniform_repair_r1_115,19,ok,,,hobbies,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_115,19,ok,,,physical_abilities,1.0,0.29,0.71
pew_w154_diff1_uniform_repair_r1_115,19,ok,,,parenting,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_115,19,ok,,,feelings,1.0,0.43,0.57
pew_w154_diff1_uniform_repair_r1_115,19,ok,,,workplace,1.0,0.3,0.7
pew_w154_diff1_uniform_repair_r1_116,20,ok,,,hobbies,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_116,20,ok,,,physical_abilities,1.0,0.24,0.76
pew_w154_diff1_uniform_repair_r1_116,20,ok,,,parenting,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_116,20,ok,,,feelings,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_116,20,ok,,,workplace,1.0,0.3,0.7
pew_w154_diff1_uniform_repair_r1_117,21,ok,,,hobbies,1.0,0.37,0.63
pew_w154_diff1_uniform_repair_r1_117,21,ok,,,physical_abilities,1.0,0.44,0.56
pew_w154_diff1_uniform_repair_r1_117,21,ok,,,parenting,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_117,21,ok,,,feelings,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_117,21,ok,,,workplace,1.0,0.31,0.69
pew_w154_diff1_uniform_repair_r1_118,22,ok,,,hobbies,1.0,0.37,0.63
pew_w154_diff1_uniform_repair_r1_118,22,ok,,,physical_abilities,1.0,0.24,0.76
pew_w154_diff1_uniform_repair_r1_118,22,ok,,,parenting,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_118,22,ok,,,feelings,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_118,22,ok,,,workplace,1.0,0.31,0.69
pew_w154_diff1_uniform_repair_r1_119,23,ok,,,hobbies,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_119,23,ok,,,physical_abilities,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_119,23,ok,,,parenting,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_119,23,ok,,,feelings,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_119,23,ok,,,workplace,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_120,24,ok,,,hobbies,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_120,24,ok,,,physical_abilities,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_120,24,ok,,,parenting,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_120,24,ok,,,feelings,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_120,24,ok,,,workplace,1.0,0.4,0.6
pew_w154_diff1_uniform_repair_r1_121,25,ok,,,hobbies,1.0,0.31,0.69
pew_w154_diff1_uniform_repair_r1_121,25,ok,,,physical_abilities,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_121,25,ok,,,parenting,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_121,25,ok,,,feelings,1.0,0.28,0.72
pew_w154_diff1_uniform_repair_r1_121,25,ok,,,workplace,1.0,0.37,0.63
pew_w154_diff1_uniform_repair_r1_122,26,ok,,,hobbies,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_122,26,ok,,,physical_abilities,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_122,26,ok,,,parenting,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_122,26,ok,,,feelings,1.0,0.29,0.71
pew_w154_diff1_uniform_repair_r1_122,26,ok,,,workplace,1.0,0.4,0.6
pew_w154_diff1_uniform_repair_r1_123,27,ok,,,hobbies,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_123,27,ok,,,physical_abilities,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_123,27,ok,,,parenting,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_123,27,ok,,,feelings,1.0,0.41,0.59
pew_w154_diff1_uniform_repair_r1_123,27,ok,,,workplace,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_124,28,ok,,,hobbies,1.0,0.35,0.65
pew_w154_diff1_uniform_repair_r1_124,28,ok,,,physical_abilities,1.0,0.24,0.76
pew_w154_diff1_uniform_repair_r1_124,28,ok,,,parenting,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_124,28,ok,,,feelings,1.0,0.43,0.57
pew_w154_diff1_uniform_repair_r1_124,28,ok,,,workplace,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_125,29,ok,,,hobbies,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_125,29,ok,,,physical_abilities,1.0,0.24,0.76
pew_w154_diff1_uniform_repair_r1_125,29,ok,,,parenting,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_125,29,ok,,,feelings,1.0,0.29,0.71
pew_w154_diff1_uniform_repair_r1_125,29,ok,,,workplace,1.0,0.41,0.59
pew_w154_diff1_uniform_repair_r1_126,30,ok,,,hobbies,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_126,30,ok,,,physical_abilities,1.0,0.27,0.73
pew_w154_diff1_uniform_repair_r1_126,30,ok,,,parenting,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_126,30,ok,,,feelings,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_126,30,ok,,,workplace,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_127,31,ok,,,hobbies,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_127,31,ok,,,physical_abilities,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_127,31,ok,,,parenting,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_127,31,ok,,,feelings,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_127,31,ok,,,workplace,1.0,0.41,0.59
pew_w154_diff1_uniform_repair_r1_128,32,ok,,,hobbies,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_128,32,ok,,,physical_abilities,1.0,0.43,0.57
pew_w154_diff1_uniform_repair_r1_128,32,ok,,,parenting,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_128,32,ok,,,feelings,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_128,32,ok,,,workplace,1.0,0.41,0.59
pew_w154_diff1_uniform_repair_r1_129,33,ok,,,hobbies,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_129,33,ok,,,physical_abilities,1.0,0.28,0.72
pew_w154_diff1_uniform_repair_r1_129,33,ok,,,parenting,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_129,33,ok,,,feelings,1.0,0.43,0.57
pew_w154_diff1_uniform_repair_r1_129,33,ok,,,workplace,1.0,0.33,0.67
pew_w154_diff1_uniform_repair_r1_130,34,ok,,,hobbies,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_130,34,ok,,,physical_abilities,1.0,0.25,0.75
pew_w154_diff1_uniform_repair_r1_130,34,ok,,,parenting,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_130,34,ok,,,feelings,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_130,34,ok,,,workplace,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_131,35,ok,,,hobbies,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_131,35,ok,,,physical_abilities,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_131,35,ok,,,parenting,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_131,35,ok,,,feelings,1.0,0.3,0.7
pew_w154_diff1_uniform_repair_r1_131,35,ok,,,workplace,1.0,0.4,0.6
pew_w154_diff1_uniform_repair_r1_132,36,ok,,,hobbies,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_132,36,ok,,,physical_abilities,1.0,0.44,0.56
pew_w154_diff1_uniform_repair_r1_132,36,ok,,,parenting,1.0,0.37,0.63
pew_w154_diff1_uniform_repair_r1_132,36,ok,,,feelings,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_132,36,ok,,,workplace,1.0,0.33,0.67
pew_w154_diff1_uniform_repair_r1_133,37,ok,,,hobbies,1.0,0.35,0.65
pew_w154_diff1_uniform_repair_r1_133,37,ok,,,physical_abilities,1.0,0.28,0.72
pew_w154_diff1_uniform_repair_r1_133,37,ok,,,parenting,1.0,0.4,0.6
pew_w154_diff1_uniform_repair_r1_133,37,ok,,,feelings,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_133,37,ok,,,workplace,1.0,0.3,0.7
pew_w154_diff1_uniform_repair_r1_134,38,ok,,,hobbies,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_134,38,ok,,,physical_abilities,1.0,0.31,0.69
pew_w154_diff1_uniform_repair_r1_134,38,ok,,,parenting,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_134,38,ok,,,feelings,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_134,38,ok,,,workplace,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_135,39,ok,,,hobbies,1.0,0.35,0.65
pew_w154_diff1_uniform_repair_r1_135,39,ok,,,physical_abilities,1.0,0.25,0.75
pew_w154_diff1_uniform_repair_r1_135,39,ok,,,parenting,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_135,39,ok,,,feelings,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_135,39,ok,,,workplace,1.0,0.28,0.72
pew_w154_diff1_uniform_repair_r1_136,40,ok,,,hobbies,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_136,40,ok,,,physical_abilities,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_136,40,ok,,,parenting,1.0,0.37,0.63
pew_w154_diff1_uniform_repair_r1_136,40,ok,,,feelings,1.0,0.29,0.71
pew_w154_diff1_uniform_repair_r1_136,40,ok,,,workplace,1.0,0.4,0.6
pew_w154_diff1_uniform_repair_r1_137,41,ok,,,hobbies,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_137,41,ok,,,physical_abilities,1.0,0.43,0.57
pew_w154_diff1_uniform_repair_r1_137,41,ok,,,parenting,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_137,41,ok,,,feelings,1.0,0.31,0.69
pew_w154_diff1_uniform_repair_r1_137,41,ok,,,workplace,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_138,42,ok,,,hobbies,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_138,42,ok,,,physical_abilities,1.0,0.43,0.57
pew_w154_diff1_uniform_repair_r1_138,42,ok,,,parenting,1.0,0.37,0.63
pew_w154_diff1_uniform_repair_r1_138,42,ok,,,feelings,1.0,0.4,0.6
pew_w154_diff1_uniform_repair_r1_138,42,ok,,,workplace,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_139,43,ok,,,hobbies,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_139,43,ok,,,physical_abilities,1.0,0.28,0.72
pew_w154_diff1_uniform_repair_r1_139,43,ok,,,parenting,1.0,0.33,0.67
pew_w154_diff1_uniform_repair_r1_139,43,ok,,,feelings,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_139,43,ok,,,workplace,1.0,0.4,0.6
pew_w154_diff1_uniform_repair_r1_140,44,ok,,,hobbies,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_140,44,ok,,,physical_abilities,1.0,0.22,0.78
pew_w154_diff1_uniform_repair_r1_140,44,ok,,,parenting,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_140,44,ok,,,feelings,1.0,0.31,0.69
pew_w154_diff1_uniform_repair_r1_140,44,ok,,,workplace,1.0,0.28,0.72
pew_w154_diff1_uniform_repair_r1_141,45,ok,,,hobbies,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_141,45,ok,,,physical_abilities,1.0,0.43,0.57
pew_w154_diff1_uniform_repair_r1_141,45,ok,,,parenting,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_141,45,ok,,,feelings,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_141,45,ok,,,workplace,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_142,46,ok,,,hobbies,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_142,46,ok,,,physical_abilities,1.0,0.43,0.57
pew_w154_diff1_uniform_repair_r1_142,46,ok,,,parenting,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_142,46,ok,,,feelings,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_142,46,ok,,,workplace,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_143,47,ok,,,hobbies,1.0,0.37,0.63
pew_w154_diff1_uniform_repair_r1_143,47,ok,,,physical_abilities,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_143,47,ok,,,parenting,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_143,47,ok,,,feelings,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_143,47,ok,,,workplace,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_144,48,ok,,,hobbies,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_144,48,ok,,,physical_abilities,1.0,0.43,0.57
pew_w154_diff1_uniform_repair_r1_144,48,ok,,,parenting,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_144,48,ok,,,feelings,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_144,48,ok,,,workplace,1.0,0.41,0.59
pew_w154_diff1_uniform_repair_r1_145,49,ok,,,hobbies,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_145,49,ok,,,physical_abilities,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_145,49,ok,,,parenting,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_145,49,ok,,,feelings,1.0,0.28,0.72
pew_w154_diff1_uniform_repair_r1_145,49,ok,,,workplace,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_146,50,ok,,,hobbies,1.0,0.35,0.65
pew_w154_diff1_uniform_repair_r1_146,50,ok,,,physical_abilities,1.0,0.22,0.78
pew_w154_diff1_uniform_repair_r1_146,50,ok,,,parenting,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_146,50,ok,,,feelings,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_146,50,ok,,,workplace,1.0,0.4,0.6
pew_w154_diff1_uniform_repair_r1_147,51,ok,,,hobbies,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_147,51,ok,,,physical_abilities,1.0,0.22,0.78
pew_w154_diff1_uniform_repair_r1_147,51,ok,,,parenting,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_147,51,ok,,,feelings,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_147,51,ok,,,workplace,1.0,0.4,0.6
pew_w154_diff1_uniform_repair_r1_148,52,ok,,,hobbies,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_148,52,ok,,,physical_abilities,1.0,0.3,0.7
pew_w154_diff1_uniform_repair_r1_148,52,ok,,,parenting,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_148,52,ok,,,feelings,1.0,0.4,0.6
pew_w154_diff1_uniform_repair_r1_148,52,ok,,,workplace,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_149,53,ok,,,hobbies,1.0,0.35,0.65
pew_w154_diff1_uniform_repair_r1_149,53,ok,,,physical_abilities,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_149,53,ok,,,parenting,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_149,53,ok,,,feelings,1.0,0.3,0.7
pew_w154_diff1_uniform_repair_r1_149,53,ok,,,workplace,1.0,0.28,0.72
pew_w154_diff1_uniform_repair_r1_150,54,ok,,,hobbies,1.0,0.35,0.65
pew_w154_diff1_uniform_repair_r1_150,54,ok,,,physical_abilities,1.0,0.25,0.75
pew_w154_diff1_uniform_repair_r1_150,54,ok,,,parenting,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_150,54,ok,,,feelings,1.0,0.43,0.57
pew_w154_diff1_uniform_repair_r1_150,54,ok,,,workplace,1.0,0.28,0.72
pew_w154_diff1_uniform_repair_r1_151,55,ok,,,hobbies,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_151,55,ok,,,physical_abilities,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_151,55,ok,,,parenting,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_151,55,ok,,,feelings,1.0,0.31,0.69
pew_w154_diff1_uniform_repair_r1_151,55,ok,,,workplace,1.0,0.41,0.59
pew_w154_diff1_uniform_repair_r1_152,56,ok,,,hobbies,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_152,56,ok,,,physical_abilities,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_152,56,ok,,,parenting,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_152,56,ok,,,feelings,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_152,56,ok,,,workplace,1.0,0.37,0.63
pew_w154_diff1_uniform_repair_r1_153,57,ok,,,hobbies,1.0,0.35,0.65
pew_w154_diff1_uniform_repair_r1_153,57,ok,,,physical_abilities,1.0,0.22,0.78
pew_w154_diff1_uniform_repair_r1_153,57,ok,,,parenting,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_153,57,ok,,,feelings,1.0,0.41,0.59
pew_w154_diff1_uniform_repair_r1_153,57,ok,,,workplace,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_154,58,ok,,,hobbies,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_154,58,ok,,,physical_abilities,1.0,0.44,0.56
pew_w154_diff1_uniform_repair_r1_154,58,ok,,,parenting,1.0,0.39,0.61
pew_w154_diff1_uniform_repair_r1_154,58,ok,,,feelings,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_154,58,ok,,,workplace,1.0,0.41,0.59
pew_w154_diff1_uniform_repair_r1_155,59,ok,,,hobbies,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_155,59,ok,,,physical_abilities,1.0,0.44,0.56
pew_w154_diff1_uniform_repair_r1_155,59,ok,,,parenting,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_155,59,ok,,,feelings,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_155,59,ok,,,workplace,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_156,60,ok,,,hobbies,1.0,0.38,0.62
pew_w154_diff1_uniform_repair_r1_156,60,ok,,,physical_abilities,1.0,0.27,0.73
pew_w154_diff1_uniform_repair_r1_156,60,ok,,,parenting,1.0,0.34,0.66
pew_w154_diff1_uniform_repair_r1_156,60,ok,,,feelings,1.0,0.25,0.75
pew_w154_diff1_uniform_repair_r1_156,60,ok,,,workplace,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_157,61,ok,,,hobbies,1.0,0.32,0.68
pew_w154_diff1_uniform_repair_r1_157,61,ok,,,physical_abilities,1.0,0.42,0.58
pew_w154_diff1_uniform_repair_r1_157,61,ok,,,parenting,1.0,0.36,0.64
pew_w154_diff1_uniform_repair_r1_157,61,ok,,,feelings,1.0,0.43,0.57
