support_id,job_id,weight
444,teen_social_life_support_444,3.1548769253128714e-07
445,teen_social_life_support_445,2.0657950048719302e-07
446,teen_social_life_support_446,1.976919183592585e-07
447,teen_social_life_support_447,1.7169310061752738e-07
448,teen_social_life_support_448,4.6877611244214696e-08
449,teen_social_life_support_449,1.6765188656302276e-06
450,teen_social_life_support_450,6.033582516379278e-08
451,teen_social_life_support_451,3.965125558436407e-07
452,teen_social_life_support_452,1.1732963900752654e-07
453,teen_social_life_support_453,6.927083598687057e-06
454,teen_social_life_support_454,2.9343106018879686e-06
455,teen_social_life_support_455,3.206221013350616e-05
456,teen_social_life_support_456,2.949324767574331e-08
457,teen_social_life_support_457,3.2741424987937346e-06
458,teen_social_life_support_458,7.800926853292611e-07
459,teen_social_life_support_459,2.6029320672647395e-07
460,teen_social_life_support_460,3.5137140655368825e-09
461,teen_social_life_support_461,1.2400115226721832e-07
462,teen_social_life_support_462,1.2886329278045505e-07
463,teen_social_life_support_463,1.8866393895257123e-07
464,teen_social_life_support_464,9.668708166211127e-08
465,teen_social_life_support_465,3.120816260701718e-07
466,teen_social_life_support_466,3.7635861834462153e-07
467,teen_social_life_support_467,2.1108216004067686e-07
468,teen_social_life_support_468,1.0511071542713866e-07
469,teen_social_life_support_469,2.943734204750544e-07
470,teen_social_life_support_470,6.720861990467017e-07
471,teen_social_life_support_471,2.6179433939068493e-07
472,teen_social_life_support_472,2.6076242244466883e-08
473,teen_social_life_support_473,2.7560067604856924e-06
474,teen_social_life_support_474,1.263115833043018e-06
475,teen_social_life_support_475,2.0086153421005172e-07
476,teen_social_life_support_476,1.6512926406389487e-07
477,teen_social_life_support_477,4.473133742792261e-07
478,teen_social_life_support_478,4.4402440854977375e-07
479,teen_social_life_support_479,8.765005823189541e-07
480,teen_social_life_support_480,4.685789534361251e-08
481,teen_social_life_support_481,1.3596696589129714e-07
482,teen_social_life_support_482,1.5276474883251376e-07
483,teen_social_life_support_483,4.0664981231271425e-07
484,teen_social_life_support_484,3.9425036879532995e-06
485,teen_social_life_support_485,2.951920919787983e-07
486,teen_social_life_support_486,8.008140960453001e-08
487,teen_social_life_support_487,9.394717557650541e-08
488,teen_social_life_support_488,1.098286692343969e-07
489,teen_social_life_support_489,1.3123522631196234e-07
490,teen_social_life_support_490,1.6525872346732836e-07
491,teen_social_life_support_491,3.1625616257893315e-07
492,teen_social_life_support_492,8.059056994381847e-08
493,teen_social_life_support_493,1.1328567253189948e-07
494,teen_social_life_support_494,6.845325212424513e-06
495,teen_social_life_support_495,1.7944694900196749e-06
496,teen_social_life_support_496,2.2106289652295033e-07
497,teen_social_life_support_497,1.935148517457332e-07
498,teen_social_life_support_498,1.0181117701360405e-07
499,teen_social_life_support_499,4.021043645012776e-08
500,teen_social_life_support_500,0.0029702430308421943
501,teen_social_life_support_501,2.533562244871772e-07
502,teen_social_life_support_502,4.863729854891157e-08
503,teen_social_life_support_503,5.137395424701259e-07
504,teen_social_life_support_504,1.7184603012800054e-07
505,teen_social_life_support_505,1.92798562327025e-07
506,teen_social_life_support_506,1.9542154369004097e-07
507,teen_social_life_support_507,2.8983095753895073e-07
508,teen_social_life_support_508,5.6532026228887627e-08
509,teen_social_life_support_509,6.056408514108317e-07
510,teen_social_life_support_510,4.60869633780676e-08
511,teen_social_life_support_511,5.712695823161832e-07
512,teen_social_life_support_512,1.0697495947142151e-07
