job_id,support_id,status,code,message,item,raw_sum,min_probability,max_probability
teen_social_big_support_aug1_076,12,ok,,,posting_frequency,0.9999999999999999,0.1,0.48
teen_social_big_support_aug1_076,12,ok,,,late_night_use,1.0,0.06,0.55
teen_social_big_support_aug1_076,12,ok,,,sleep_interference,1.0,0.05,0.6
teen_social_big_support_aug1_076,12,ok,,,social_comparison,1.0,0.08,0.45
teen_social_big_support_aug1_076,12,ok,,,connection_effect,1.0,0.18,0.58
teen_social_big_support_aug1_076,12,ok,,,parental_rules,1.0,0.1,0.5
teen_social_big_support_aug1_076,12,ok,,,primary_platform,1.0,0.06,0.42
teen_social_big_support_aug1_077,13,ok,,,social_media_hours,0.9999999999999999,0.1,0.58
teen_social_big_support_aug1_077,13,ok,,,posting_frequency,1.0,0.12,0.48
teen_social_big_support_aug1_077,13,ok,,,late_night_use,1.0,0.05,0.57
teen_social_big_support_aug1_077,13,ok,,,sleep_interference,1.0,0.04,0.61
teen_social_big_support_aug1_077,13,ok,,,social_comparison,1.0,0.14,0.42
teen_social_big_support_aug1_077,13,ok,,,connection_effect,1.0,0.16,0.58
teen_social_big_support_aug1_077,13,ok,,,parental_rules,1.0,0.05,0.6
teen_social_big_support_aug1_077,13,ok,,,primary_platform,1.0,0.06,0.5
teen_social_big_support_aug1_078,14,ok,,,social_media_hours,1.0000000000000002,0.11,0.55
teen_social_big_support_aug1_078,14,ok,,,posting_frequency,1.0,0.08,0.55
teen_social_big_support_aug1_078,14,ok,,,late_night_use,1.0,0.14,0.45
teen_social_big_support_aug1_078,14,ok,,,sleep_interference,1.0,0.1,0.42
teen_social_big_support_aug1_078,14,ok,,,social_comparison,1.0,0.05,0.58
teen_social_big_support_aug1_078,14,ok,,,connection_effect,1.0,0.08,0.65
teen_social_big_support_aug1_078,14,ok,,,parental_rules,1.0,0.04,0.56
teen_social_big_support_aug1_078,14,ok,,,primary_platform,1.0,0.08,0.5
teen_social_big_support_aug1_079,15,ok,,,social_media_hours,1.0,0.07,0.62
teen_social_big_support_aug1_079,15,ok,,,posting_frequency,1.0,0.05,0.68
teen_social_big_support_aug1_079,15,ok,,,late_night_use,1.0,0.04,0.72
teen_social_big_support_aug1_079,15,ok,,,sleep_interference,1.0,0.06,0.45
teen_social_big_support_aug1_079,15,ok,,,social_comparison,1.0,0.04,0.65
teen_social_big_support_aug1_079,15,ok,,,connection_effect,1.0,0.15,0.65
teen_social_big_support_aug1_079,15,ok,,,parental_rules,1.0,0.08,0.5
teen_social_big_support_aug1_079,15,ok,,,primary_platform,1.0,0.05,0.6
teen_social_big_support_aug1_080,16,ok,,,social_media_hours,1.0,0.14,0.5
teen_social_big_support_aug1_080,16,ok,,,posting_frequency,1.0,0.08,0.55
teen_social_big_support_aug1_080,16,ok,,,late_night_use,1.0,0.06,0.52
teen_social_big_support_aug1_080,16,ok,,,sleep_interference,1.0,0.07,0.49
teen_social_big_support_aug1_080,16,ok,,,social_comparison,1.0,0.08,0.46
teen_social_big_support_aug1_080,16,ok,,,connection_effect,0.9999999999999999,0.21,0.58
teen_social_big_support_aug1_080,16,ok,,,parental_rules,1.0,0.06,0.54
teen_social_big_support_aug1_080,16,ok,,,primary_platform,1.0,0.02,0.45
teen_social_big_support_aug1_081,17,ok,,,social_media_hours,1.0,0.07,0.62
teen_social_big_support_aug1_081,17,ok,,,posting_frequency,0.9999999999999999,0.08,0.48
teen_social_big_support_aug1_081,17,ok,,,late_night_use,1.0,0.06,0.5
teen_social_big_support_aug1_081,17,ok,,,sleep_interference,1.0,0.03,0.64
teen_social_big_support_aug1_081,17,ok,,,social_comparison,0.9999999999999999,0.04,0.57
teen_social_big_support_aug1_081,17,ok,,,connection_effect,1.0,0.13,0.62
teen_social_big_support_aug1_081,17,ok,,,parental_rules,1.0,0.05,0.48
teen_social_big_support_aug1_081,17,ok,,,primary_platform,1.0,0.07,0.43
teen_social_big_support_aug1_082,18,ok,,,social_media_hours,0.9999999999999999,0.1,0.58
teen_social_big_support_aug1_082,18,ok,,,posting_frequency,1.0,0.08,0.52
teen_social_big_support_aug1_082,18,ok,,,late_night_use,1.0,0.06,0.5
teen_social_big_support_aug1_082,18,ok,,,sleep_interference,1.0,0.12,0.46
teen_social_big_support_aug1_082,18,ok,,,social_comparison,1.0,0.06,0.48
teen_social_big_support_aug1_082,18,ok,,,connection_effect,1.0,0.12,0.6
teen_social_big_support_aug1_082,18,ok,,,parental_rules,1.0,0.06,0.52
teen_social_big_support_aug1_082,18,ok,,,primary_platform,1.0,0.02,0.43
teen_social_big_support_aug1_083,19,ok,,,social_media_hours,1.0,0.1,0.55
teen_social_big_support_aug1_083,19,ok,,,posting_frequency,1.0,0.1,0.5
teen_social_big_support_aug1_083,19,ok,,,late_night_use,0.9999999999999999,0.08,0.48
teen_social_big_support_aug1_083,19,ok,,,sleep_interference,1.0,0.15,0.35
teen_social_big_support_aug1_083,19,ok,,,social_comparison,1.0,0.05,0.57
teen_social_big_support_aug1_083,19,ok,,,connection_effect,1.0,0.2,0.48
teen_social_big_support_aug1_083,19,ok,,,parental_rules,1.0,0.1,0.43
teen_social_big_support_aug1_083,19,ok,,,primary_platform,1.0,0.08,0.38
teen_social_big_support_aug1_084,20,ok,,,social_media_hours,1.0,0.08,0.65
teen_social_big_support_aug1_084,20,ok,,,posting_frequency,1.0,0.09,0.49
teen_social_big_support_aug1_084,20,ok,,,late_night_use,1.0,0.08,0.45
teen_social_big_support_aug1_084,20,ok,,,sleep_interference,1.0,0.07,0.48
teen_social_big_support_aug1_084,20,ok,,,social_comparison,1.0,0.06,0.47
teen_social_big_support_aug1_084,20,ok,,,connection_effect,1.0,0.17,0.52
teen_social_big_support_aug1_084,20,ok,,,parental_rules,0.9999999999999999,0.1,0.43
teen_social_big_support_aug1_084,20,ok,,,primary_platform,1.0,0.01,0.38
teen_social_big_support_aug1_085,21,ok,,,social_media_hours,1.0,0.09,0.56
teen_social_big_support_aug1_085,21,ok,,,posting_frequency,1.0,0.06,0.58
teen_social_big_support_aug1_085,21,ok,,,late_night_use,1.0,0.06,0.5
teen_social_big_support_aug1_085,21,ok,,,sleep_interference,1.0,0.13,0.46
teen_social_big_support_aug1_085,21,ok,,,social_comparison,1.0,0.05,0.55
teen_social_big_support_aug1_085,21,ok,,,connection_effect,1.0,0.16,0.48
teen_social_big_support_aug1_085,21,ok,,,parental_rules,1.0,0.03,0.57
teen_social_big_support_aug1_085,21,ok,,,primary_platform,1.0,0.11,0.36
teen_social_big_support_aug1_086,22,ok,,,social_media_hours,1.0,0.05,0.66
teen_social_big_support_aug1_086,22,ok,,,posting_frequency,0.9999999999999999,0.08,0.48
teen_social_big_support_aug1_086,22,ok,,,late_night_use,1.0,0.04,0.56
teen_social_big_support_aug1_086,22,ok,,,sleep_interference,1.0,0.05,0.51
teen_social_big_support_aug1_086,22,ok,,,social_comparison,1.0,0.04,0.5
teen_social_big_support_aug1_086,22,ok,,,connection_effect,1.0,0.14,0.54
teen_social_big_support_aug1_086,22,ok,,,parental_rules,1.0,0.06,0.56
teen_social_big_support_aug1_086,22,ok,,,primary_platform,1.0,0.02,0.55
teen_social_big_support_aug1_087,23,ok,,,social_media_hours,1.0,0.05,0.7
teen_social_big_support_aug1_087,23,ok,,,posting_frequency,1.0,0.09,0.5
teen_social_big_support_aug1_087,23,ok,,,late_night_use,1.0,0.04,0.5
teen_social_big_support_aug1_087,23,ok,,,sleep_interference,1.0,0.06,0.5
teen_social_big_support_aug1_087,23,ok,,,social_comparison,1.0,0.05,0.5
teen_social_big_support_aug1_087,23,ok,,,connection_effect,1.0,0.2,0.55
teen_social_big_support_aug1_087,23,ok,,,parental_rules,1.0,0.05,0.6
teen_social_big_support_aug1_087,23,ok,,,primary_platform,1.0,0.02,0.45
teen_social_big_support_aug1_088,24,ok,,,social_media_hours,1.0,0.12,0.6
teen_social_big_support_aug1_088,24,ok,,,posting_frequency,1.0,0.08,0.55
teen_social_big_support_aug1_088,24,ok,,,late_night_use,1.0,0.06,0.56
teen_social_big_support_aug1_088,24,ok,,,sleep_interference,0.9999999999999999,0.08,0.5
teen_social_big_support_aug1_088,24,ok,,,social_comparison,1.0,0.12,0.46
teen_social_big_support_aug1_088,24,ok,,,connection_effect,1.0,0.18,0.48
teen_social_big_support_aug1_088,24,ok,,,parental_rules,1.0,0.08,0.48
teen_social_big_support_aug1_088,24,ok,,,primary_platform,1.0,0.1,0.35
teen_social_big_support_aug1_089,25,ok,,,social_media_hours,1.0,0.08,0.65
teen_social_big_support_aug1_089,25,ok,,,posting_frequency,1.0,0.06,0.6
teen_social_big_support_aug1_089,25,ok,,,late_night_use,1.0,0.07,0.55
teen_social_big_support_aug1_089,25,ok,,,sleep_interference,1.0,0.08,0.54
teen_social_big_support_aug1_089,25,ok,,,social_comparison,1.0,0.05,0.6
teen_social_big_support_aug1_089,25,ok,,,connection_effect,1.0,0.15,0.52
teen_social_big_support_aug1_089,25,ok,,,parental_rules,1.0,0.05,0.6
teen_social_big_support_aug1_089,25,ok,,,primary_platform,1.0,0.01,0.5
teen_social_big_support_aug1_090,26,ok,,,social_media_hours,1.0,0.11,0.54
teen_social_big_support_aug1_090,26,ok,,,posting_frequency,1.0,0.08,0.55
teen_social_big_support_aug1_090,26,ok,,,late_night_use,1.0,0.07,0.5
teen_social_big_support_aug1_090,26,ok,,,sleep_interference,1.0,0.08,0.51
teen_social_big_support_aug1_090,26,ok,,,social_comparison,1.0,0.1,0.46
teen_social_big_support_aug1_090,26,ok,,,connection_effect,1.0,0.16,0.56
teen_social_big_support_aug1_090,26,ok,,,parental_rules,1.0,0.07,0.48
teen_social_big_support_aug1_090,26,ok,,,primary_platform,1.0,0.04,0.43
teen_social_big_support_aug1_091,27,ok,,,social_media_hours,1.0000000000000002,0.11,0.55
teen_social_big_support_aug1_091,27,ok,,,posting_frequency,1.0,0.13,0.45
teen_social_big_support_aug1_091,27,ok,,,late_night_use,1.0,0.06,0.52
teen_social_big_support_aug1_091,27,ok,,,sleep_interference,1.0,0.08,0.47
teen_social_big_support_aug1_091,27,ok,,,social_comparison,1.0,0.12,0.43
teen_social_big_support_aug1_091,27,ok,,,connection_effect,1.0,0.18,0.62
teen_social_big_support_aug1_091,27,ok,,,parental_rules,1.0,0.06,0.48
teen_social_big_support_aug1_091,27,ok,,,primary_platform,1.0000000000000002,0.08,0.34
teen_social_big_support_aug1_092,28,ok,,,social_media_hours,1.0,0.14,0.62
teen_social_big_support_aug1_092,28,ok,,,posting_frequency,1.0,0.07,0.48
teen_social_big_support_aug1_092,28,ok,,,late_night_use,0.9999999999999999,0.08,0.43
teen_social_big_support_aug1_092,28,ok,,,sleep_interference,1.0,0.05,0.58
teen_social_big_support_aug1_092,28,ok,,,social_comparison,1.0,0.05,0.55
teen_social_big_support_aug1_092,28,ok,,,connection_effect,1.0,0.08,0.58
teen_social_big_support_aug1_092,28,ok,,,parental_rules,1.0,0.05,0.52
teen_social_big_support_aug1_092,28,ok,,,primary_platform,1.0,0.09,0.42
teen_social_big_support_aug1_093,29,ok,,,social_media_hours,1.0,0.08,0.65
teen_social_big_support_aug1_093,29,ok,,,posting_frequency,1.0,0.06,0.62
teen_social_big_support_aug1_093,29,ok,,,late_night_use,0.9999999999999999,0.09,0.51
teen_social_big_support_aug1_093,29,ok,,,sleep_interference,0.9999999999999999,0.09,0.49
teen_social_big_support_aug1_093,29,ok,,,social_comparison,1.0,0.05,0.58
teen_social_big_support_aug1_093,29,ok,,,connection_effect,1.0,0.14,0.64
teen_social_big_support_aug1_093,29,ok,,,parental_rules,1.0,0.06,0.55
teen_social_big_support_aug1_093,29,ok,,,primary_platform,1.0,0.07,0.45
teen_social_big_support_aug1_094,30,ok,,,social_media_hours,1.0,0.08,0.56
teen_social_big_support_aug1_094,30,ok,,,posting_frequency,0.9999999999999999,0.09,0.46
teen_social_big_support_aug1_094,30,ok,,,late_night_use,1.0,0.07,0.44
teen_social_big_support_aug1_094,30,ok,,,sleep_interference,0.9999999999999999,0.04,0.57
teen_social_big_support_aug1_094,30,ok,,,social_comparison,1.0,0.04,0.52
teen_social_big_support_aug1_094,30,ok,,,connection_effect,1.0,0.16,0.47
teen_social_big_support_aug1_094,30,ok,,,parental_rules,1.0,0.06,0.54
teen_social_big_support_aug1_094,30,ok,,,primary_platform,1.0000000000000002,0.06,0.36
teen_social_big_support_aug1_095,31,ok,,,social_media_hours,1.0,0.12,0.67
teen_social_big_support_aug1_095,31,ok,,,posting_frequency,1.0,0.04,0.62
teen_social_big_support_aug1_095,31,ok,,,late_night_use,1.0,0.03,0.6
teen_social_big_support_aug1_095,31,ok,,,sleep_interference,1.0,0.04,0.57
teen_social_big_support_aug1_095,31,ok,,,social_comparison,1.0,0.05,0.52
teen_social_big_support_aug1_095,31,ok,,,connection_effect,1.0,0.2,0.57
teen_social_big_support_aug1_095,31,ok,,,parental_rules,1.0,0.05,0.58
teen_social_big_support_aug1_095,31,ok,,,primary_platform,1.0,0.01,0.45
teen_social_big_support_aug1_096,32,ok,,,social_media_hours,1.0,0.06,0.63
teen_social_big_support_aug1_096,32,ok,,,posting_frequency,1.0,0.05,0.57
teen_social_big_support_aug1_096,32,ok,,,late_night_use,1.0,0.04,0.52
teen_social_big_support_aug1_096,32,ok,,,sleep_interference,0.9999999999999999,0.1,0.43
teen_social_big_support_aug1_096,32,ok,,,social_comparison,1.0,0.07,0.46
teen_social_big_support_aug1_096,32,ok,,,connection_effect,1.0,0.08,0.65
teen_social_big_support_aug1_096,32,ok,,,parental_rules,0.9999999999999999,0.08,0.47
teen_social_big_support_aug1_096,32,ok,,,primary_platform,1.0,0.01,0.46
teen_social_big_support_aug1_097,33,ok,,,social_media_hours,1.0,0.1,0.54
teen_social_big_support_aug1_097,33,ok,,,posting_frequency,0.9999999999999999,0.09,0.45
teen_social_big_support_aug1_097,33,ok,,,late_night_use,1.0,0.14,0.42
teen_social_big_support_aug1_097,33,ok,,,sleep_interference,1.0,0.06,0.48
teen_social_big_support_aug1_097,33,ok,,,social_comparison,1.0,0.06,0.46
teen_social_big_support_aug1_097,33,ok,,,connection_effect,1.0,0.14,0.62
teen_social_big_support_aug1_097,33,ok,,,parental_rules,1.0,0.07,0.48
teen_social_big_support_aug1_097,33,ok,,,primary_platform,1.0,0.06,0.42
teen_social_big_support_aug1_098,34,ok,,,social_media_hours,0.9999999999999999,0.11,0.58
teen_social_big_support_aug1_098,34,ok,,,posting_frequency,1.0,0.05,0.62
teen_social_big_support_aug1_098,34,ok,,,late_night_use,1.0,0.07,0.51
teen_social_big_support_aug1_098,34,ok,,,sleep_interference,1.0,0.08,0.49
teen_social_big_support_aug1_098,34,ok,,,social_comparison,1.0,0.05,0.57
teen_social_big_support_aug1_098,34,ok,,,connection_effect,1.0,0.15,0.49
teen_social_big_support_aug1_098,34,ok,,,parental_rules,1.0,0.06,0.52
teen_social_big_support_aug1_098,34,ok,,,primary_platform,1.0,0.07,0.53
teen_social_big_support_aug1_099,35,ok,,,social_media_hours,1.0,0.13,0.53
teen_social_big_support_aug1_099,35,ok,,,posting_frequency,0.9999999999999999,0.09,0.43
teen_social_big_support_aug1_099,35,ok,,,late_night_use,1.0,0.14,0.44
teen_social_big_support_aug1_099,35,ok,,,sleep_interference,1.0,0.16,0.43
teen_social_big_support_aug1_099,35,ok,,,social_comparison,1.0,0.08,0.46
teen_social_big_support_aug1_099,35,ok,,,connection_effect,1.0,0.14,0.52
teen_social_big_support_aug1_099,35,ok,,,parental_rules,0.9999999999999999,0.08,0.44
teen_social_big_support_aug1_099,35,ok,,,primary_platform,1.0,0.02,0.38
teen_social_big_support_aug1_100,36,ok,,,social_media_hours,1.0,0.2,0.56
teen_social_big_support_aug1_100,36,ok,,,posting_frequency,0.9999999999999999,0.09,0.47
teen_social_big_support_aug1_100,36,ok,,,late_night_use,1.0,0.04,0.6
teen_social_big_support_aug1_100,36,ok,,,sleep_interference,1.0,0.04,0.58
teen_social_big_support_aug1_100,36,ok,,,social_comparison,1.0,0.07,0.48
teen_social_big_support_aug1_100,36,ok,,,connection_effect,1.0,0.13,0.52
teen_social_big_support_aug1_100,36,ok,,,parental_rules,1.0,0.11,0.49
teen_social_big_support_aug1_100,36,ok,,,primary_platform,1.0,0.07,0.5
teen_social_big_support_aug1_101,37,ok,,,social_media_hours,1.0,0.08,0.63
teen_social_big_support_aug1_101,37,ok,,,posting_frequency,1.0,0.08,0.55
teen_social_big_support_aug1_101,37,ok,,,late_night_use,1.0,0.05,0.5
teen_social_big_support_aug1_101,37,ok,,,sleep_interference,0.9999999999999999,0.09,0.45
teen_social_big_support_aug1_101,37,ok,,,social_comparison,1.0,0.06,0.48
teen_social_big_support_aug1_101,37,ok,,,connection_effect,1.0,0.2,0.55
teen_social_big_support_aug1_101,37,ok,,,parental_rules,1.0,0.05,0.55
teen_social_big_support_aug1_101,37,ok,,,primary_platform,1.0,0.01,0.45
teen_social_big_support_aug1_102,38,ok,,,social_media_hours,1.0,0.06,0.64
teen_social_big_support_aug1_102,38,ok,,,posting_frequency,1.0,0.08,0.55
teen_social_big_support_aug1_102,38,ok,,,late_night_use,1.0,0.12,0.48
teen_social_big_support_aug1_102,38,ok,,,sleep_interference,0.9999999999999999,0.08,0.5
teen_social_big_support_aug1_102,38,ok,,,social_comparison,1.0,0.06,0.48
teen_social_big_support_aug1_102,38,ok,,,connection_effect,1.0,0.18,0.58
teen_social_big_support_aug1_102,38,ok,,,parental_rules,1.0,0.04,0.56
teen_social_big_support_aug1_102,38,ok,,,primary_platform,1.0,0.08,0.42
teen_social_big_support_aug1_103,39,ok,,,social_media_hours,0.9999999999999999,0.08,0.62
teen_social_big_support_aug1_103,39,ok,,,posting_frequency,0.9999999999999999,0.04,0.7
teen_social_big_support_aug1_103,39,ok,,,late_night_use,1.0,0.08,0.48
teen_social_big_support_aug1_103,39,ok,,,sleep_interference,1.0,0.04,0.62
teen_social_big_support_aug1_103,39,ok,,,social_comparison,1.0,0.04,0.66
teen_social_big_support_aug1_103,39,ok,,,connection_effect,1.0,0.18,0.62
teen_social_big_support_aug1_103,39,ok,,,parental_rules,1.0,0.03,0.63
teen_social_big_support_aug1_103,39,ok,,,primary_platform,1.0,0.05,0.58
teen_social_big_support_aug1_104,40,ok,,,social_media_hours,1.0,0.06,0.62
teen_social_big_support_aug1_104,40,ok,,,posting_frequency,1.0,0.14,0.47
teen_social_big_support_aug1_104,40,ok,,,late_night_use,1.0,0.03,0.67
teen_social_big_support_aug1_104,40,ok,,,sleep_interference,1.0,0.05,0.49
teen_social_big_support_aug1_104,40,ok,,,social_comparison,1.0,0.04,0.58
teen_social_big_support_aug1_104,40,ok,,,connection_effect,1.0,0.07,0.61
teen_social_big_support_aug1_104,40,ok,,,parental_rules,1.0,0.03,0.6
teen_social_big_support_aug1_104,40,ok,,,primary_platform,1.0,0.07,0.55
teen_social_big_support_aug1_105,41,ok,,,social_media_hours,1.0,0.16,0.62
teen_social_big_support_aug1_105,41,ok,,,posting_frequency,1.0,0.12,0.5
teen_social_big_support_aug1_105,41,ok,,,late_night_use,1.0,0.05,0.55
teen_social_big_support_aug1_105,41,ok,,,sleep_interference,1.0,0.08,0.5
teen_social_big_support_aug1_105,41,ok,,,social_comparison,0.9999999999999999,0.08,0.48
teen_social_big_support_aug1_105,41,ok,,,connection_effect,1.0,0.18,0.58
teen_social_big_support_aug1_105,41,ok,,,parental_rules,1.0,0.04,0.6
teen_social_big_support_aug1_105,41,ok,,,primary_platform,1.0,0.04,0.42
teen_social_big_support_aug1_106,42,ok,,,social_media_hours,0.9999999999999999,0.08,0.58
teen_social_big_support_aug1_106,42,ok,,,posting_frequency,1.0,0.06,0.55
teen_social_big_support_aug1_106,42,ok,,,late_night_use,1.0,0.06,0.5
teen_social_big_support_aug1_106,42,ok,,,sleep_interference,1.0,0.03,0.62
teen_social_big_support_aug1_106,42,ok,,,social_comparison,1.0,0.12,0.46
teen_social_big_support_aug1_106,42,ok,,,connection_effect,1.0,0.16,0.48
teen_social_big_support_aug1_106,42,ok,,,parental_rules,1.0,0.05,0.55
teen_social_big_support_aug1_106,42,ok,,,primary_platform,0.9999999999999999,0.08,0.48
teen_social_big_support_aug1_107,43,ok,,,social_media_hours,1.0,0.18,0.62
teen_social_big_support_aug1_107,43,ok,,,posting_frequency,1.0,0.05,0.61
teen_social_big_support_aug1_107,43,ok,,,late_night_use,1.0,0.07,0.5
